MCcycles: 10000000	 L = 20	 T = 1	 Randomstart = 0
MCcycles 	 E 		 E2 		 M 		 M2 		 Mabs 		 accepted		 X 		 Cv
1	-2	 	1600	 	1	 	400	 	1	 	0	 	0	 	0	 	
10000	-1.99714	 	1595.45	 	0.999262	 	399.411	 	0.999262	 	2962	 	0.00179085	 	0.0239762	 	
20000	-1.99721	 	1595.57	 	0.999281	 	399.426	 	0.999281	 	5888	 	0.00174293	 	0.0234188	 	
30000	-1.99721	 	1595.57	 	0.999284	 	399.429	 	0.999284	 	8772	 	0.00166051	 	0.0231015	 	
40000	-1.99719	 	1595.53	 	0.999279	 	399.425	 	0.999279	 	11762	 	0.00165021	 	0.0232047	 	
50000	-1.99719	 	1595.53	 	0.99928	 	399.426	 	0.99928	 	14734	 	0.00162812	 	0.0231959	 	
60000	-1.99719	 	1595.53	 	0.999281	 	399.426	 	0.999281	 	17642	 	0.00161491	 	0.0231601	 	
70000	-1.99715	 	1595.47	 	0.999271	 	399.418	 	0.999271	 	20850	 	0.00163679	 	0.0235907	 	
80000	-1.99715	 	1595.47	 	0.999271	 	399.418	 	0.999271	 	23642	 	0.00164254	 	0.0236031	 	
90000	-1.99715	 	1595.47	 	0.99927	 	399.418	 	0.99927	 	26610	 	0.0016363	 	0.0235779	 	
100000	-1.99715	 	1595.46	 	0.999269	 	399.417	 	0.999269	 	29516	 	0.00163201	 	0.0235466	 	
110000	-1.99714	 	1595.45	 	0.999268	 	399.416	 	0.999268	 	32280	 	0.00162978	 	0.0235882	 	
120000	-1.99714	 	1595.45	 	0.999268	 	399.417	 	0.999268	 	35302	 	0.00162287	 	0.0235495	 	
130000	-1.99714	 	1595.45	 	0.999267	 	399.416	 	0.999267	 	38302	 	0.00162372	 	0.0236084	 	
140000	-1.99714	 	1595.45	 	0.999268	 	399.416	 	0.999268	 	41220	 	0.00162049	 	0.0235831	 	
150000	-1.99714	 	1595.46	 	0.99927	 	399.417	 	0.99927	 	44064	 	0.00161381	 	0.0235213	 	
160000	-1.99714	 	1595.45	 	0.999268	 	399.416	 	0.999268	 	47060	 	0.00161958	 	0.0236172	 	
170000	-1.99714	 	1595.45	 	0.999268	 	399.416	 	0.999268	 	49941	 	0.00161793	 	0.0236203	 	
180000	-1.99714	 	1595.45	 	0.999269	 	399.417	 	0.999269	 	52874	 	0.00161581	 	0.0236246	 	
190000	-1.99714	 	1595.45	 	0.999268	 	399.416	 	0.999268	 	55832	 	0.00161509	 	0.0236288	 	
200000	-1.99714	 	1595.45	 	0.999269	 	399.417	 	0.999269	 	58810	 	0.00161199	 	0.0235974	 	
210000	-1.99713	 	1595.44	 	0.999267	 	399.415	 	0.999267	 	61872	 	0.00161601	 	0.0236768	 	
220000	-1.99714	 	1595.45	 	0.999269	 	399.417	 	0.999269	 	64762	 	0.00161178	 	0.0236227	 	
230000	-1.99714	 	1595.45	 	0.999269	 	399.417	 	0.999269	 	67740	 	0.00160755	 	0.0235858	 	
240000	-1.99714	 	1595.46	 	0.99927	 	399.418	 	0.99927	 	70588	 	0.00160446	 	0.0235669	 	
250000	-1.99714	 	1595.46	 	0.99927	 	399.418	 	0.99927	 	73490	 	0.00160459	 	0.0235452	 	
260000	-1.99714	 	1595.46	 	0.99927	 	399.418	 	0.99927	 	76375	 	0.00160519	 	0.0235593	 	
270000	-1.99715	 	1595.47	 	0.999272	 	399.419	 	0.999272	 	79224	 	0.00160081	 	0.0235087	 	
280000	-1.99715	 	1595.46	 	0.999271	 	399.418	 	0.999271	 	82240	 	0.00160067	 	0.0235263	 	
290000	-1.99715	 	1595.46	 	0.999271	 	399.419	 	0.999271	 	85078	 	0.0015979	 	0.0234919	 	
300000	-1.99716	 	1595.47	 	0.999273	 	399.42	 	0.999273	 	87900	 	0.00159221	 	0.0234168	 	
310000	-1.99716	 	1595.48	 	0.999275	 	399.421	 	0.999275	 	90712	 	0.0015874	 	0.0233629	 	
320000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	93548	 	0.00158778	 	0.0233706	 	
330000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	96501	 	0.001587	 	0.0233666	 	
340000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	99460	 	0.0015875	 	0.0233812	 	
350000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	102298	 	0.00158679	 	0.0233698	 	
360000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	105196	 	0.0015879	 	0.023389	 	
370000	-1.99716	 	1595.48	 	0.999274	 	399.421	 	0.999274	 	108034	 	0.00158592	 	0.0233709	 	
380000	-1.99716	 	1595.48	 	0.999275	 	399.421	 	0.999275	 	110932	 	0.00158464	 	0.0233656	 	
390000	-1.99716	 	1595.49	 	0.999275	 	399.422	 	0.999275	 	113736	 	0.00158292	 	0.0233511	 	
400000	-1.99716	 	1595.48	 	0.999275	 	399.422	 	0.999275	 	116778	 	0.00158338	 	0.0233643	 	
