MCcycles: 100000	 L = 20	 T = 1	 Randomstart = 0
MCcycles 	 E 		 E2 		 M 		 M2 		 Mabs 		 accepted		 X 		 Cv
2	-2	 	1600	 	1	 	400	 	1	 	0	 	0	 	0	 	
200	-1.9974	 	1595.86	 	0.99935	 	399.481	 	0.99935	 	0.005	 	0.001131	 	0.018096	 	
400	-1.9968	 	1594.91	 	0.999175	 	399.342	 	0.999175	 	0	 	0.00172775	 	0.025104	 	
600	-1.99687	 	1595.01	 	0.9992	 	399.362	 	0.9992	 	0	 	0.00161067	 	0.0240729	 	
800	-1.99732	 	1595.74	 	0.999319	 	399.457	 	0.999319	 	0	 	0.00142686	 	0.0215378	 	
1000	-1.99695	 	1595.15	 	0.99922	 	399.378	 	0.99922	 	0	 	0.00165664	 	0.024479	 	
1200	-1.99704	 	1595.29	 	0.999246	 	399.398	 	0.999246	 	0	 	0.00158083	 	0.0235993	 	
1400	-1.99715	 	1595.47	 	0.999275	 	399.422	 	0.999275	 	0	 	0.00149689	 	0.0224939	 	
1600	-1.99716	 	1595.48	 	0.999278	 	399.424	 	0.999278	 	0.01	 	0.00154781	 	0.0234902	 	
1800	-1.99718	 	1595.52	 	0.999283	 	399.428	 	0.999283	 	0	 	0.00152789	 	0.0230266	 	
2000	-1.99716	 	1595.47	 	0.999278	 	399.424	 	0.999278	 	0	 	0.0015162	 	0.0229824	 	
2200	-1.9971	 	1595.39	 	0.999264	 	399.413	 	0.999264	 	0	 	0.00157402	 	0.0237193	 	
2400	-1.99714	 	1595.45	 	0.999273	 	399.42	 	0.999273	 	0	 	0.00154271	 	0.023232	 	
2600	-1.9972	 	1595.54	 	0.999287	 	399.431	 	0.999287	 	0	 	0.00151562	 	0.0228092	 	
2800	-1.99712	 	1595.42	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00156416	 	0.0235998	 	
3000	-1.99701	 	1595.24	 	0.999233	 	399.389	 	0.999233	 	0	 	0.00169822	 	0.0246506	 	
3200	-1.99702	 	1595.26	 	0.999234	 	399.389	 	0.999234	 	0.0075	 	0.00170928	 	0.0245898	 	
3400	-1.99705	 	1595.3	 	0.999241	 	399.395	 	0.999241	 	0	 	0.00168732	 	0.0243238	 	
3600	-1.99702	 	1595.26	 	0.999236	 	399.391	 	0.999236	 	0	 	0.00169437	 	0.0245865	 	
3800	-1.99697	 	1595.17	 	0.999222	 	399.38	 	0.999222	 	0	 	0.00171864	 	0.0250437	 	
4000	-1.99692	 	1595.11	 	0.999208	 	399.368	 	0.999208	 	0	 	0.00177378	 	0.0253416	 	
4200	-1.99692	 	1595.1	 	0.999208	 	399.369	 	0.999208	 	0	 	0.00176597	 	0.0253613	 	
4400	-1.99695	 	1595.15	 	0.999216	 	399.375	 	0.999216	 	0	 	0.00174044	 	0.0250825	 	
4600	-1.99702	 	1595.25	 	0.999234	 	399.389	 	0.999234	 	0	 	0.00169772	 	0.0245147	 	
4800	-1.99705	 	1595.31	 	0.999243	 	399.396	 	0.999243	 	0	 	0.00167269	 	0.024169	 	
5000	-1.99706	 	1595.32	 	0.999245	 	399.398	 	0.999245	 	0	 	0.00165799	 	0.0240371	 	
5200	-1.99709	 	1595.37	 	0.999253	 	399.404	 	0.999253	 	0	 	0.00164404	 	0.023763	 	
5400	-1.99713	 	1595.43	 	0.999264	 	399.413	 	0.999264	 	0.0075	 	0.00163326	 	0.0236822	 	
5600	-1.99713	 	1595.44	 	0.999265	 	399.414	 	0.999265	 	0	 	0.00162509	 	0.0236387	 	
5800	-1.99712	 	1595.41	 	0.999261	 	399.411	 	0.999261	 	0	 	0.00163167	 	0.0237547	 	
6000	-1.99717	 	1595.5	 	0.999275	 	399.422	 	0.999275	 	0	 	0.00159975	 	0.0233193	 	
6200	-1.99713	 	1595.43	 	0.999263	 	399.412	 	0.999263	 	0	 	0.00162461	 	0.0235445	 	
6400	-1.99709	 	1595.37	 	0.99925	 	399.402	 	0.99925	 	0	 	0.00169062	 	0.0241194	 	
6600	-1.99703	 	1595.28	 	0.999236	 	399.39	 	0.999236	 	0	 	0.00173446	 	0.024836	 	
6800	-1.99705	 	1595.3	 	0.99924	 	399.394	 	0.99924	 	0	 	0.0017207	 	0.0247003	 	
