MCcycles: 1000000	 L = 20	 T = 1	 Randomstart = 0
MCcycles 	 E 		 E2 		 M 		 M2 		 Mabs 		 accepted		 X 		 Cv
1	-2	 	1600	 	1	 	400	 	1	 	0	 	0	 	0	 	
100	-1.9967	 	1594.75	 	0.99915	 	399.322	 	0.99915	 	0	 	0.001811	 	0.026444	 	
200	-1.99705	 	1595.31	 	0.99925	 	399.402	 	0.99925	 	0	 	0.001575	 	0.023919	 	
300	-1.99687	 	1595.01	 	0.9992	 	399.362	 	0.9992	 	0	 	0.00161067	 	0.0240729	 	
400	-1.9963	 	1594.12	 	0.99905	 	399.242	 	0.99905	 	0	 	0.002089	 	0.030924	 	
500	-1.99632	 	1594.15	 	0.99906	 	399.25	 	0.99906	 	0	 	0.00200656	 	0.030103	 	
600	-1.99663	 	1594.65	 	0.999142	 	399.315	 	0.999142	 	0	 	0.00182197	 	0.0274662	 	
700	-1.99657	 	1594.55	 	0.999129	 	399.305	 	0.999129	 	0	 	0.00181053	 	0.0275265	 	
800	-1.99687	 	1595.03	 	0.999206	 	399.367	 	0.999206	 	0	 	0.00166048	 	0.0252938	 	
900	-1.99686	 	1595	 	0.9992	 	399.362	 	0.9992	 	0.005	 	0.00165511	 	0.0250672	 	
1000	-1.99697	 	1595.18	 	0.99923	 	399.386	 	0.99923	 	0	 	0.00158284	 	0.0240476	 	
1100	-1.99709	 	1595.37	 	0.999259	 	399.409	 	0.999259	 	0	 	0.00153497	 	0.0231603	 	
1200	-1.99712	 	1595.41	 	0.999267	 	399.415	 	0.999267	 	0	 	0.00150156	 	0.0227412	 	
1300	-1.99709	 	1595.37	 	0.999262	 	399.411	 	0.999262	 	0	 	0.00148956	 	0.0226489	 	
1400	-1.99705	 	1595.31	 	0.99925	 	399.402	 	0.99925	 	0.0025	 	0.00150357	 	0.0227761	 	
1500	-1.99692	 	1595.1	 	0.999217	 	399.375	 	0.999217	 	0	 	0.00156122	 	0.0236188	 	
1600	-1.99687	 	1595.03	 	0.999206	 	399.367	 	0.999206	 	0	 	0.00156048	 	0.0236938	 	
1700	-1.99696	 	1595.17	 	0.999229	 	399.385	 	0.999229	 	0	 	0.00151542	 	0.0230442	 	
1800	-1.99705	 	1595.31	 	0.99925	 	399.402	 	0.99925	 	0	 	0.00148611	 	0.0224968	 	
1900	-1.99704	 	1595.29	 	0.999247	 	399.4	 	0.999247	 	0.0025	 	0.00148921	 	0.0226142	 	
2000	-1.99704	 	1595.3	 	0.99925	 	399.402	 	0.99925	 	0	 	0.001485	 	0.0226072	 	
2100	-1.997	 	1595.23	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00150734	 	0.0230209	 	
2200	-1.99699	 	1595.21	 	0.999234	 	399.389	 	0.999234	 	0.0025	 	0.00153354	 	0.0232581	 	
2300	-1.99707	 	1595.34	 	0.999257	 	399.407	 	0.999257	 	0	 	0.00149194	 	0.0226448	 	
2400	-1.9971	 	1595.39	 	0.999265	 	399.413	 	0.999265	 	0	 	0.00147116	 	0.0223623	 	
2500	-1.99699	 	1595.21	 	0.999236	 	399.391	 	0.999236	 	0	 	0.00152652	 	0.0231968	 	
2600	-1.99703	 	1595.28	 	0.999246	 	399.399	 	0.999246	 	0.0025	 	0.00150346	 	0.0228735	 	
2700	-1.99706	 	1595.32	 	0.999254	 	399.405	 	0.999254	 	0	 	0.00148462	 	0.0226149	 	
2800	-1.99708	 	1595.36	 	0.999259	 	399.409	 	0.999259	 	0	 	0.00147675	 	0.0224373	 	
2900	-1.99699	 	1595.21	 	0.999231	 	399.387	 	0.999231	 	0	 	0.00158417	 	0.0235338	 	
3000	-1.99703	 	1595.27	 	0.999242	 	399.395	 	0.999242	 	0	 	0.00155997	 	0.023205	 	
3100	-1.99704	 	1595.29	 	0.999245	 	399.398	 	0.999245	 	0	 	0.00155273	 	0.0231451	 	
3200	-1.99708	 	1595.36	 	0.999256	 	399.407	 	0.999256	 	0	 	0.00152873	 	0.0228122	 	
3300	-1.9971	 	1595.39	 	0.999261	 	399.41	 	0.999261	 	0	 	0.00152071	 	0.022733	 	
3400	-1.99713	 	1595.43	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00150899	 	0.0225912	 	
3500	-1.99715	 	1595.46	 	0.999273	 	399.42	 	0.999273	 	0	 	0.00150565	 	0.0225812	 	
3600	-1.99715	 	1595.47	 	0.999275	 	399.422	 	0.999275	 	0	 	0.00149531	 	0.0224573	 	
3700	-1.99714	 	1595.45	 	0.999272	 	399.419	 	0.999272	 	0	 	0.00152562	 	0.0229827	 	
3800	-1.99716	 	1595.48	 	0.999278	 	399.424	 	0.999278	 	0	 	0.00152022	 	0.0229329	 	
3900	-1.99716	 	1595.48	 	0.999278	 	399.424	 	0.999278	 	0	 	0.00151725	 	0.0229208	 	
4000	-1.99711	 	1595.4	 	0.999264	 	399.413	 	0.999264	 	0	 	0.00155567	 	0.0233392	 	
4100	-1.99711	 	1595.41	 	0.999265	 	399.413	 	0.999265	 	0	 	0.00154711	 	0.0232398	 	
4200	-1.9971	 	1595.39	 	0.999263	 	399.412	 	0.999263	 	0	 	0.00154231	 	0.0231994	 	
4300	-1.99713	 	1595.43	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00152624	 	0.0229755	 	
4400	-1.99713	 	1595.44	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00152347	 	0.0229055	 	
4500	-1.99714	 	1595.44	 	0.999271	 	399.419	 	0.999271	 	0	 	0.00151638	 	0.0228246	 	
4600	-1.99708	 	1595.36	 	0.999258	 	399.408	 	0.999258	 	0	 	0.00154693	 	0.023347	 	
4700	-1.99702	 	1595.26	 	0.999241	 	399.395	 	0.999241	 	0.0025	 	0.00159752	 	0.0239913	 	
4800	-1.99705	 	1595.31	 	0.99925	 	399.402	 	0.99925	 	0	 	0.00157917	 	0.0237288	 	
4900	-1.99707	 	1595.33	 	0.999253	 	399.404	 	0.999253	 	0	 	0.00157275	 	0.0236571	 	
5000	-1.9971	 	1595.39	 	0.999263	 	399.412	 	0.999263	 	0	 	0.00155273	 	0.0233653	 	
5100	-1.99709	 	1595.37	 	0.99926	 	399.41	 	0.99926	 	0	 	0.00156712	 	0.023625	 	
5200	-1.99707	 	1595.34	 	0.999254	 	399.405	 	0.999254	 	0	 	0.00158884	 	0.0238226	 	
5300	-1.99708	 	1595.36	 	0.999257	 	399.407	 	0.999257	 	0.0025	 	0.00157894	 	0.023694	 	
5400	-1.99706	 	1595.33	 	0.999252	 	399.403	 	0.999252	 	0.0025	 	0.00158352	 	0.0237495	 	
5500	-1.99709	 	1595.37	 	0.999259	 	399.409	 	0.999259	 	0	 	0.00156769	 	0.023524	 	
5600	-1.99708	 	1595.35	 	0.999255	 	399.406	 	0.999255	 	0.0025	 	0.00156749	 	0.0235492	 	
5700	-1.9971	 	1595.38	 	0.999261	 	399.411	 	0.999261	 	0	 	0.00155372	 	0.0233547	 	
5800	-1.99709	 	1595.37	 	0.999258	 	399.408	 	0.999258	 	0.0025	 	0.00157101	 	0.0234976	 	
5900	-1.9971	 	1595.39	 	0.999262	 	399.411	 	0.999262	 	0	 	0.00156003	 	0.0233489	 	
6000	-1.99707	 	1595.34	 	0.999254	 	399.405	 	0.999254	 	0.0025	 	0.00158249	 	0.0237366	 	
6100	-1.99708	 	1595.35	 	0.999254	 	399.405	 	0.999254	 	0.0025	 	0.00159057	 	0.0237656	 	
6200	-1.99707	 	1595.35	 	0.999254	 	399.405	 	0.999254	 	0	 	0.00158548	 	0.0237113	 	
6300	-1.99706	 	1595.33	 	0.999251	 	399.402	 	0.999251	 	0	 	0.00159452	 	0.0238423	 	
6400	-1.99708	 	1595.35	 	0.999255	 	399.406	 	0.999255	 	0	 	0.00158296	 	0.0236825	 	
6500	-1.9971	 	1595.38	 	0.99926	 	399.41	 	0.99926	 	0	 	0.00157173	 	0.0235273	 	
6600	-1.99707	 	1595.35	 	0.999255	 	399.405	 	0.999255	 	0.0025	 	0.00158075	 	0.0236972	 	
6700	-1.99704	 	1595.3	 	0.999247	 	399.399	 	0.999247	 	0	 	0.00159559	 	0.0239598	 	
6800	-1.99705	 	1595.31	 	0.999249	 	399.401	 	0.999249	 	0.0025	 	0.00158779	 	0.0238578	 	
6900	-1.99699	 	1595.22	 	0.999234	 	399.389	 	0.999234	 	0	 	0.00161606	 	0.0242608	 	
7000	-1.99701	 	1595.24	 	0.999237	 	399.392	 	0.999237	 	0	 	0.00161008	 	0.0241508	 	
7100	-1.99699	 	1595.21	 	0.999232	 	399.387	 	0.999232	 	0.0075	 	0.00162163	 	0.0242872	 	
7200	-1.99699	 	1595.22	 	0.999234	 	399.389	 	0.999234	 	0.0025	 	0.0016167	 	0.0242311	 	
7300	-1.99701	 	1595.24	 	0.999237	 	399.391	 	0.999237	 	0.0025	 	0.00161096	 	0.0241611	 	
7400	-1.99702	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0.0025	 	0.00160266	 	0.0240496	 	
7500	-1.99702	 	1595.26	 	0.999241	 	399.395	 	0.999241	 	0	 	0.0016071	 	0.0241417	 	
7600	-1.99701	 	1595.24	 	0.999239	 	399.393	 	0.999239	 	0	 	0.00161166	 	0.0242357	 	
7700	-1.99703	 	1595.27	 	0.999243	 	399.396	 	0.999243	 	0.0025	 	0.00160186	 	0.0240984	 	
7800	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00162009	 	0.0243774	 	
7900	-1.99703	 	1595.27	 	0.999244	 	399.397	 	0.999244	 	0	 	0.00161043	 	0.0242417	 	
8000	-1.99703	 	1595.28	 	0.999244	 	399.397	 	0.999244	 	0	 	0.00160786	 	0.0242196	 	
8100	-1.99705	 	1595.31	 	0.999249	 	399.401	 	0.999249	 	0	 	0.00159932	 	0.0241007	 	
8200	-1.99703	 	1595.28	 	0.999245	 	399.397	 	0.999245	 	0	 	0.00160462	 	0.0242045	 	
8300	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00161701	 	0.0244212	 	
8400	-1.99702	 	1595.25	 	0.999241	 	399.395	 	0.999241	 	0.0025	 	0.00161366	 	0.0243542	 	
8500	-1.99701	 	1595.24	 	0.999239	 	399.393	 	0.999239	 	0	 	0.00161295	 	0.0243605	 	
8600	-1.99701	 	1595.24	 	0.999239	 	399.393	 	0.999239	 	0	 	0.00160902	 	0.0243144	 	
8700	-1.99702	 	1595.25	 	0.999241	 	399.395	 	0.999241	 	0	 	0.00160198	 	0.0242178	 	
8800	-1.99702	 	1595.25	 	0.999241	 	399.395	 	0.999241	 	0	 	0.00160281	 	0.0242472	 	
8900	-1.99704	 	1595.29	 	0.999247	 	399.399	 	0.999247	 	0	 	0.00159432	 	0.0241262	 	
9000	-1.99704	 	1595.28	 	0.999246	 	399.399	 	0.999246	 	0	 	0.00160044	 	0.0241826	 	
9100	-1.99706	 	1595.32	 	0.999252	 	399.403	 	0.999252	 	0	 	0.00158917	 	0.0240172	 	
9200	-1.99704	 	1595.3	 	0.999248	 	399.401	 	0.999248	 	0	 	0.00159033	 	0.0240514	 	
9300	-1.99706	 	1595.32	 	0.999252	 	399.403	 	0.999252	 	0	 	0.00158242	 	0.0239394	 	
9400	-1.99705	 	1595.31	 	0.999251	 	399.402	 	0.999251	 	0.0025	 	0.00158489	 	0.0239666	 	
9500	-1.99706	 	1595.32	 	0.999252	 	399.403	 	0.999252	 	0.0025	 	0.00157942	 	0.0238934	 	
9600	-1.99702	 	1595.27	 	0.999244	 	399.397	 	0.999244	 	0	 	0.00159832	 	0.0241681	 	
9700	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00160208	 	0.0242169	 	
9800	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0.0025	 	0.00160282	 	0.0242171	 	
9900	-1.99701	 	1595.25	 	0.999241	 	399.395	 	0.999241	 	0.0025	 	0.00159881	 	0.0241672	 	
10000	-1.99702	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00160226	 	0.0241599	 	
10100	-1.99702	 	1595.26	 	0.999242	 	399.395	 	0.999242	 	0	 	0.00159894	 	0.024121	 	
10200	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00160045	 	0.0241599	 	
10300	-1.99701	 	1595.25	 	0.999241	 	399.394	 	0.999241	 	0	 	0.00159856	 	0.0241436	 	
10400	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0.0025	 	0.00159996	 	0.0241799	 	
10500	-1.99703	 	1595.27	 	0.999244	 	399.397	 	0.999244	 	0	 	0.00159222	 	0.0240691	 	
10600	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0.0025	 	0.00160015	 	0.0241856	 	
10700	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00160459	 	0.0241756	 	
10800	-1.99702	 	1595.26	 	0.999242	 	399.395	 	0.999242	 	0	 	0.00160145	 	0.0241391	 	
10900	-1.99703	 	1595.28	 	0.999245	 	399.398	 	0.999245	 	0	 	0.00159518	 	0.0240516	 	
11000	-1.99702	 	1595.26	 	0.999242	 	399.395	 	0.999242	 	0	 	0.00160279	 	0.0241642	 	
11100	-1.99701	 	1595.25	 	0.99924	 	399.394	 	0.99924	 	0	 	0.00160478	 	0.0242097	 	
11200	-1.99702	 	1595.26	 	0.999242	 	399.395	 	0.999242	 	0	 	0.00160113	 	0.0241642	 	
11300	-1.99702	 	1595.27	 	0.999243	 	399.397	 	0.999243	 	0	 	0.00159755	 	0.0241194	 	
11400	-1.99703	 	1595.27	 	0.999244	 	399.397	 	0.999244	 	0	 	0.0015935	 	0.0240671	 	
11500	-1.99704	 	1595.29	 	0.999247	 	399.4	 	0.999247	 	0	 	0.00158648	 	0.0239667	 	
11600	-1.99703	 	1595.28	 	0.999245	 	399.398	 	0.999245	 	0	 	0.00158853	 	0.0239899	 	
11700	-1.99704	 	1595.29	 	0.999248	 	399.4	 	0.999248	 	0	 	0.00158226	 	0.0239015	 	
11800	-1.99705	 	1595.31	 	0.999251	 	399.402	 	0.999251	 	0	 	0.00157551	 	0.023805	 	
11900	-1.99706	 	1595.32	 	0.999251	 	399.403	 	0.999251	 	0	 	0.00157576	 	0.0237776	 	
12000	-1.99706	 	1595.33	 	0.999253	 	399.404	 	0.999253	 	0.005	 	0.00157091	 	0.0237118	 	
12100	-1.99706	 	1595.32	 	0.999251	 	399.402	 	0.999251	 	0	 	0.00157963	 	0.0238077	 	
12200	-1.99705	 	1595.31	 	0.99925	 	399.402	 	0.99925	 	0	 	0.00157828	 	0.0237983	 	
12300	-1.99705	 	1595.3	 	0.999249	 	399.401	 	0.999249	 	0	 	0.0015802	 	0.023841	 	
12400	-1.99707	 	1595.33	 	0.999254	 	399.405	 	0.999254	 	0	 	0.00157257	 	0.0237298	 	
12500	-1.99708	 	1595.36	 	0.999258	 	399.408	 	0.999258	 	0	 	0.00156514	 	0.0236217	 	
12600	-1.99707	 	1595.34	 	0.999255	 	399.406	 	0.999255	 	0	 	0.00157094	 	0.0237263	 	
12700	-1.99707	 	1595.34	 	0.999256	 	399.406	 	0.999256	 	0	 	0.00156963	 	0.0237164	 	
12800	-1.99708	 	1595.35	 	0.999257	 	399.407	 	0.999257	 	0	 	0.0015667	 	0.0236601	 	
12900	-1.99707	 	1595.34	 	0.999254	 	399.405	 	0.999254	 	0	 	0.0015698	 	0.0237011	 	
13000	-1.99707	 	1595.34	 	0.999254	 	399.405	 	0.999254	 	0.005	 	0.00157369	 	0.0237224	 	
13100	-1.99708	 	1595.35	 	0.999256	 	399.407	 	0.999256	 	0.0075	 	0.00156873	 	0.0236539	 	
13200	-1.99707	 	1595.34	 	0.999256	 	399.406	 	0.999256	 	0	 	0.00156703	 	0.0236378	 	
13300	-1.99706	 	1595.32	 	0.999252	 	399.403	 	0.999252	 	0	 	0.00157515	 	0.0237599	 	
13400	-1.99706	 	1595.32	 	0.999252	 	399.404	 	0.999252	 	0	 	0.00157336	 	0.0237419	 	
13500	-1.99705	 	1595.31	 	0.999251	 	399.402	 	0.999251	 	0	 	0.00157767	 	0.0237908	 	
13600	-1.99706	 	1595.32	 	0.999252	 	399.403	 	0.999252	 	0	 	0.00157537	 	0.0237645	 	
13700	-1.99706	 	1595.32	 	0.999252	 	399.404	 	0.999252	 	0	 	0.00157558	 	0.0237785	 	
