MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
1673	-136.548	 	19363.1	 	231.12	 	57692.3	 	231.12	 	
1674	-136.545	 	19361.9	 	231.131	 	57695.2	 	231.131	 	
1675	-136.533	 	19358.4	 	231.139	 	57696.3	 	231.139	 	
1676	-136.53	 	19357.3	 	231.156	 	57702.2	 	231.156	 	
1677	-136.518	 	19353.7	 	231.172	 	57707.5	 	231.172	 	
1678	-136.513	 	19352	 	231.191	 	57714	 	231.191	 	
1679	-136.51	 	19350.8	 	231.208	 	57719.9	 	231.208	 	
1680	-136.512	 	19351	 	231.223	 	57724.5	 	231.223	 	
1681	-136.521	 	19353.2	 	231.241	 	57731	 	231.241	 	
1682	-136.521	 	19352.7	 	231.26	 	57738.2	 	231.26	 	
1683	-136.516	 	19350.9	 	231.277	 	57744	 	231.277	 	
1684	-136.52	 	19351.7	 	231.299	 	57752.4	 	231.299	 	
1685	-136.51	 	19348.8	 	231.314	 	57757	 	231.314	 	
1686	-136.493	 	19344.2	 	231.325	 	57759.8	 	231.325	 	
1687	-136.479	 	19340.2	 	231.333	 	57760.9	 	231.333	 	
1688	-136.453	 	19333.8	 	231.341	 	57762.5	 	231.341	 	
1689	-136.431	 	19328.2	 	231.345	 	57761.8	 	231.345	 	
1690	-136.424	 	19325.9	 	231.362	 	57767.7	 	231.362	 	
1691	-136.423	 	19325.4	 	231.385	 	57776.6	 	231.385	 	
1692	-136.416	 	19323.1	 	231.411	 	57787.5	 	231.411	 	
1693	-136.425	 	19325.3	 	231.442	 	57801	 	231.442	 	
1694	-136.427	 	19325.5	 	231.47	 	57812.5	 	231.47	 	
1695	-136.42	 	19323.1	 	231.489	 	57819.5	 	231.489	 	
1696	-136.41	 	19320.2	 	231.512	 	57828.4	 	231.512	 	
1697	-136.394	 	19315.7	 	231.53	 	57834.8	 	231.53	 	
1698	-136.375	 	19310.7	 	231.537	 	57835.8	 	231.537	 	
1699	-136.356	 	19305.7	 	231.542	 	57835.6	 	231.542	 	
1700	-136.348	 	19303.4	 	231.552	 	57837.8	 	231.552	 	
1701	-136.332	 	19298.9	 	231.563	 	57840.5	 	231.563	 	
1702	-136.329	 	19297.8	 	231.573	 	57843.3	 	231.573	 	
1703	-136.319	 	19294.9	 	231.589	 	57848.4	 	231.589	 	
1704	-136.317	 	19293.8	 	231.61	 	57856.6	 	231.61	 	
1705	-136.324	 	19295.4	 	231.641	 	57870	 	231.641	 	
1706	-136.328	 	19296.2	 	231.672	 	57883.3	 	231.672	 	
1707	-136.356	 	19304.8	 	231.709	 	57900.7	 	231.709	 	
1708	-136.361	 	19305.6	 	231.739	 	57913.4	 	231.739	 	
1709	-136.374	 	19309.3	 	231.769	 	57926.7	 	231.769	 	
1710	-136.381	 	19310.8	 	231.796	 	57938	 	231.796	 	
1711	-136.386	 	19311.6	 	231.826	 	57950.6	 	231.826	 	
1712	-136.397	 	19314.6	 	231.857	 	57964.6	 	231.857	 	
1713	-136.418	 	19320.6	 	231.893	 	57980.5	 	231.893	 	
1714	-136.441	 	19327.4	 	231.928	 	57996.4	 	231.928	 	
1715	-136.448	 	19328.9	 	231.957	 	58009	 	231.957	 	
1716	-136.452	 	19329.7	 	231.986	 	58021.5	 	231.986	 	
1717	-136.461	 	19331.9	 	232.017	 	58035.4	 	232.017	 	
1718	-136.463	 	19332	 	232.048	 	58048.5	 	232.048	 	
1719	-136.456	 	19329.7	 	232.072	 	58058.4	 	232.072	 	
1720	-136.46	 	19330.5	 	232.095	 	58067.7	 	232.095	 	
1721	-136.453	 	19328.3	 	232.117	 	58076.3	 	232.117	 	
1722	-136.465	 	19331.2	 	232.148	 	58089.4	 	232.148	 	
1723	-136.471	 	19332.7	 	232.175	 	58101.2	 	232.175	 	
1724	-136.483	 	19335.6	 	232.205	 	58114.3	 	232.205	 	
1725	-136.492	 	19337.7	 	232.235	 	58127.4	 	232.235	 	
1726	-136.501	 	19339.9	 	232.267	 	58141.1	 	232.267	 	
1727	-136.512	 	19342.8	 	232.299	 	58155.4	 	232.299	 	
1728	-136.509	 	19341.7	 	232.325	 	58166.5	 	232.325	 	
1729	-136.514	 	19342.5	 	232.354	 	58178.9	 	232.354	 	
1730	-136.502	 	19339.1	 	232.377	 	58188	 	232.377	 	
1731	-136.485	 	19334.7	 	232.388	 	58191.1	 	232.388	 	
1732	-136.49	 	19335.5	 	232.417	 	58203.4	 	232.417	 	
1733	-136.471	 	19330.6	 	232.434	 	58209.4	 	232.434	 	
1734	-136.466	 	19328.9	 	232.457	 	58218.5	 	232.457	 	
1735	-136.456	 	19326	 	232.48	 	58227.6	 	232.48	 	
1736	-136.47	 	19329.6	 	232.512	 	58241.8	 	232.512	 	
1737	-136.477	 	19331.1	 	232.542	 	58255.4	 	232.542	 	
1738	-136.497	 	19337	 	232.577	 	58270.9	 	232.577	 	
1739	-136.513	 	19341.4	 	232.61	 	58285.8	 	232.61	 	
1740	-136.522	 	19343.5	 	232.64	 	58299.3	 	232.64	 	
1741	-136.538	 	19347.9	 	232.673	 	58314.1	 	232.673	 	
1742	-136.553	 	19352.2	 	232.705	 	58328.2	 	232.705	 	
1743	-136.562	 	19354.4	 	232.734	 	58341.1	 	232.734	 	
1744	-136.56	 	19353.2	 	232.759	 	58351.3	 	232.759	 	
1745	-136.552	 	19351	 	232.781	 	58359.6	 	232.781	 	
1746	-136.543	 	19348.1	 	232.802	 	58367.9	 	232.802	 	
1747	-136.538	 	19346.4	 	232.822	 	58375.6	 	232.822	 	
1748	-136.531	 	19344.2	 	232.839	 	58381.5	 	232.839	 	
1749	-136.517	 	19340.3	 	232.853	 	58386.2	 	232.853	 	
1750	-136.501	 	19335.9	 	232.87	 	58392.1	 	232.87	 	
1751	-136.507	 	19337.4	 	232.897	 	58403.5	 	232.897	 	
1752	-136.521	 	19340.9	 	232.927	 	58416.8	 	232.927	 	
1753	-136.52	 	19340.4	 	232.948	 	58425.1	 	232.948	 	
1754	-136.515	 	19338.8	 	232.968	 	58432.7	 	232.968	 	
1755	-136.515	 	19338.3	 	232.989	 	58441	 	232.989	 	
1756	-136.503	 	19334.9	 	233.009	 	58448.6	 	233.009	 	
1757	-136.499	 	19333.3	 	233.028	 	58455.6	 	233.028	 	
1758	-136.507	 	19335.4	 	233.055	 	58467	 	233.055	 	
1759	-136.512	 	19336.2	 	233.076	 	58475.2	 	233.076	 	
1760	-136.505	 	19333.9	 	233.095	 	58482.7	 	233.095	 	
1761	-136.497	 	19331.7	 	233.118	 	58491.5	 	233.118	 	
1762	-136.499	 	19331.9	 	233.143	 	58502.2	 	233.143	 	
1763	-136.501	 	19332	 	233.172	 	58514.8	 	233.172	 	
1764	-136.499	 	19330.9	 	233.194	 	58523.5	 	233.194	 	
1765	-136.496	 	19329.8	 	233.219	 	58534.2	 	233.219	 	
1766	-136.507	 	19332.7	 	233.25	 	58548	 	233.25	 	
1767	-136.518	 	19335.5	 	233.28	 	58561.2	 	233.28	 	
1768	-136.52	 	19335.7	 	233.307	 	58572.4	 	233.307	 	
1769	-136.52	 	19335.2	 	233.328	 	58581.1	 	233.328	 	
1770	-136.522	 	19335.3	 	233.351	 	58590.4	 	233.351	 	
1771	-136.519	 	19334.3	 	233.366	 	58595.5	 	233.366	 	
1772	-136.515	 	19332.6	 	233.384	 	58601.8	 	233.384	 	
1773	-136.514	 	19332.1	 	233.397	 	58605.7	 	233.397	 	
1774	-136.514	 	19331.6	 	233.414	 	58611.9	 	233.414	 	
1775	-136.521	 	19333.1	 	233.437	 	58621.2	 	233.437	 	
1776	-136.525	 	19333.9	 	233.458	 	58629.8	 	233.458	 	
1777	-136.522	 	19332.8	 	233.486	 	58641.6	 	233.486	 	
1778	-136.517	 	19331.1	 	233.505	 	58649	 	233.505	 	
1779	-136.501	 	19326.8	 	233.522	 	58655.2	 	233.522	 	
1780	-136.474	 	19320.3	 	233.528	 	58655.7	 	233.528	 	
1781	-136.433	 	19311.8	 	233.529	 	58654.1	 	233.529	 	
1782	-136.413	 	19306.6	 	233.532	 	58652.9	 	233.532	 	
1783	-136.393	 	19301.3	 	233.53	 	58649.7	 	233.53	 	
1784	-136.383	 	19298.6	 	233.528	 	58646.5	 	233.528	 	
1785	-136.368	 	19294.3	 	233.528	 	58644.3	 	233.528	 	
1786	-136.347	 	19289.1	 	233.534	 	58644.8	 	233.534	 	
1787	-136.32	 	19282.7	 	233.532	 	58641.6	 	233.532	 	
1788	-136.302	 	19277.9	 	233.519	 	58633.5	 	233.519	 	
1789	-136.284	 	19273.2	 	233.499	 	58622.6	 	233.499	 	
1790	-136.264	 	19268	 	233.484	 	58613.6	 	233.484	 	
1791	-136.226	 	19259.8	 	233.467	 	58604.1	 	233.467	 	
1792	-136.199	 	19253.4	 	233.449	 	58593.7	 	233.449	 	
1793	-136.172	 	19247	 	233.421	 	58579.9	 	233.421	 	
1794	-136.167	 	19245.4	 	233.381	 	58561.9	 	233.381	 	
1795	-136.165	 	19244.4	 	233.335	 	58541.8	 	233.335	 	
1796	-136.158	 	19242.2	 	233.293	 	58523.1	 	233.293	 	
1797	-136.154	 	19240.6	 	233.245	 	58502.7	 	233.245	 	
1798	-136.147	 	19238.5	 	233.192	 	58480.8	 	233.192	 	
1799	-136.147	 	19238.1	 	233.135	 	58457.6	 	233.135	 	
1800	-136.138	 	19235.4	 	233.082	 	58435.7	 	233.082	 	
1801	-136.12	 	19230.7	 	233.036	 	58415.8	 	233.036	 	
1802	-136.091	 	19223.9	 	232.998	 	58398.3	 	232.998	 	
1803	-136.075	 	19219.8	 	232.956	 	58379.8	 	232.956	 	
1804	-136.06	 	19215.6	 	232.911	 	58360.2	 	232.911	 	
1805	-136.038	 	19210	 	232.862	 	58339.4	 	232.862	 	
1806	-136.024	 	19206.3	 	232.815	 	58319.2	 	232.815	 	
1807	-136.015	 	19203.7	 	232.756	 	58295.7	 	232.756	 	
1808	-136.018	 	19203.9	 	232.694	 	58271.4	 	232.694	 	
1809	-136.035	 	19208.9	 	232.625	 	58245.6	 	232.625	 	
1810	-136.033	 	19207.9	 	232.567	 	58222.5	 	232.567	 	
1811	-136.035	 	19208.1	 	232.506	 	58198.6	 	232.506	 	
1812	-136.031	 	19206.6	 	232.447	 	58175.2	 	232.447	 	
1813	-136.029	 	19205.6	 	232.387	 	58151.6	 	232.387	 	
1814	-136.024	 	19204	 	232.326	 	58127.8	 	232.326	 	
1815	-136.029	 	19204.9	 	232.271	 	58105.3	 	232.271	 	
1816	-136.029	 	19204.5	 	232.222	 	58084.8	 	232.222	 	
1817	-136.022	 	19202.4	 	232.167	 	58062.4	 	232.167	 	
1818	-136.015	 	19200.3	 	232.11	 	58039.5	 	232.11	 	
1819	-136.007	 	19197.6	 	232.065	 	58019.9	 	232.065	 	
1820	-135.996	 	19194.5	 	232.014	 	57998.8	 	232.014	 	
1821	-135.982	 	19190.8	 	231.974	 	57980.7	 	231.974	 	
1822	-135.978	 	19189.3	 	231.922	 	57959.3	 	231.922	 	
1823	-135.95	 	19182.6	 	231.877	 	57939.9	 	231.877	 	
1824	-135.925	 	19176.7	 	231.841	 	57923.2	 	231.841	 	
1825	-135.91	 	19172.6	 	231.79	 	57901.9	 	231.79	 	
1826	-135.906	 	19171.1	 	231.738	 	57880.6	 	231.738	 	
1827	-135.893	 	19167.5	 	231.693	 	57861.3	 	231.693	 	
1828	-135.88	 	19163.8	 	231.648	 	57841.6	 	231.648	 	
1829	-135.862	 	19159.3	 	231.605	 	57822.9	 	231.605	 	
1830	-135.836	 	19153	 	231.565	 	57805	 	231.565	 	
1831	-135.819	 	19148.5	 	231.52	 	57785.7	 	231.52	 	
1832	-135.801	 	19143.9	 	231.472	 	57765.1	 	231.472	 	
1833	-135.786	 	19139.9	 	231.418	 	57743.4	 	231.418	 	
1834	-135.767	 	19134.9	 	231.366	 	57722	 	231.366	 	
1835	-135.758	 	19132.3	 	231.318	 	57701.6	 	231.318	 	
1836	-135.767	 	19134.5	 	231.258	 	57678.2	 	231.258	 	
1837	-135.765	 	19133.5	 	231.199	 	57654.9	 	231.199	 	
1838	-135.767	 	19133.8	 	231.136	 	57630.9	 	231.136	 	
1839	-135.767	 	19133.4	 	231.077	 	57607.7	 	231.077	 	
1840	-135.774	 	19134.9	 	231.015	 	57583.9	 	231.015	 	
1841	-135.763	 	19131.9	 	230.963	 	57562.4	 	230.963	 	
1842	-135.765	 	19132.1	 	230.912	 	57541.5	 	230.912	 	
1843	-135.761	 	19130.6	 	230.867	 	57522.1	 	230.867	 	
1844	-135.751	 	19127.5	 	230.825	 	57503.8	 	230.825	 	
1845	-135.738	 	19124	 	230.776	 	57483.3	 	230.776	 	
1846	-135.729	 	19121.4	 	230.729	 	57463.4	 	230.729	 	
1847	-135.725	 	19119.9	 	230.679	 	57442.6	 	230.679	 	
1848	-135.725	 	19119.6	 	230.63	 	57422.1	 	230.63	 	
1849	-135.723	 	19118.7	 	230.581	 	57401.6	 	230.581	 	
1850	-135.725	 	19118.9	 	230.528	 	57380	 	230.528	 	
1851	-135.721	 	19117.5	 	230.475	 	57358.7	 	230.475	 	
1852	-135.704	 	19113	 	230.431	 	57339.6	 	230.431	 	
1853	-135.696	 	19110.4	 	230.38	 	57318.6	 	230.38	 	
1854	-135.683	 	19106.9	 	230.326	 	57296.8	 	230.326	 	
1855	-135.677	 	19104.9	 	230.278	 	57276.8	 	230.278	 	
1856	-135.662	 	19100.9	 	230.23	 	57256.5	 	230.23	 	
1857	-135.653	 	19098.3	 	230.174	 	57234.5	 	230.174	 	
1858	-135.66	 	19099.8	 	230.112	 	57210.7	 	230.112	 	
1859	-135.679	 	19105.5	 	230.046	 	57186.2	 	230.046	 	
1860	-135.705	 	19113.4	 	229.978	 	57161.2	 	229.978	 	
1861	-135.716	 	19116.2	 	229.915	 	57137.3	 	229.915	 	
1862	-135.742	 	19124.1	 	229.847	 	57112.4	 	229.847	 	
1863	-135.751	 	19126.3	 	229.786	 	57089	 	229.786	 	
1864	-135.753	 	19126.5	 	229.727	 	57066.1	 	229.727	 	
1865	-135.758	 	19127.4	 	229.669	 	57043.2	 	229.669	 	
1866	-135.756	 	19126.5	 	229.613	 	57021.1	 	229.613	 	
1867	-135.756	 	19126.1	 	229.554	 	56998.3	 	229.554	 	
1868	-135.76	 	19127	 	229.494	 	56975	 	229.494	 	
1869	-135.756	 	19125.5	 	229.441	 	56953.8	 	229.441	 	
1870	-135.771	 	19129.7	 	229.381	 	56930.6	 	229.381	 	
1871	-135.782	 	19132.5	 	229.32	 	56907.3	 	229.32	 	
1872	-135.778	 	19131	 	229.263	 	56884.9	 	229.263	 	
1873	-135.795	 	19135.9	 	229.199	 	56861	 	229.199	 	
1874	-135.81	 	19140	 	229.136	 	56837.1	 	229.136	 	
1875	-135.823	 	19143.4	 	229.074	 	56813.7	 	229.074	 	
1876	-135.827	 	19144.3	 	229.018	 	56791.6	 	229.018	 	
1877	-135.836	 	19146.4	 	228.962	 	56769.5	 	228.962	 	
1878	-135.834	 	19145.5	 	228.908	 	56748	 	228.908	 	
1879	-135.832	 	19144.6	 	228.86	 	56728	 	228.86	 	
1880	-135.838	 	19146	 	228.807	 	56706.8	 	228.807	 	
1881	-135.847	 	19148.1	 	228.753	 	56685.1	 	228.753	 	
1882	-135.855	 	19150.2	 	228.693	 	56662.1	 	228.693	 	
1883	-135.866	 	19153	 	228.633	 	56639.2	 	228.633	 	
1884	-135.875	 	19155.1	 	228.574	 	56616.5	 	228.574	 	
1885	-135.885	 	19157.8	 	228.514	 	56593.3	 	228.514	 	
1886	-135.911	 	19165.6	 	228.448	 	56569.1	 	228.448	 	
1887	-135.928	 	19170.4	 	228.385	 	56545.5	 	228.385	 	
1888	-135.939	 	19173.2	 	228.326	 	56522.9	 	228.326	 	
1889	-135.945	 	19174.6	 	228.266	 	56499.9	 	228.266	 	
1890	-135.949	 	19175.4	 	228.208	 	56477.6	 	228.208	 	
1891	-135.953	 	19176.3	 	228.15	 	56455.1	 	228.15	 	
1892	-135.949	 	19174.8	 	228.095	 	56433.4	 	228.095	 	
1893	-135.956	 	19176.2	 	228.039	 	56411.5	 	228.039	 	
1894	-135.966	 	19179	 	227.979	 	56388.5	 	227.979	 	
1895	-135.992	 	19186.7	 	227.913	 	56364.5	 	227.913	 	
1896	-136.015	 	19193.7	 	227.849	 	56340.7	 	227.849	 	
1897	-136.038	 	19200.6	 	227.785	 	56316.9	 	227.785	 	
1898	-136.053	 	19204.7	 	227.723	 	56293.6	 	227.723	 	
1899	-136.059	 	19206.1	 	227.666	 	56271.5	 	227.666	 	
1900	-136.069	 	19208.8	 	227.608	 	56249.3	 	227.608	 	
1901	-136.072	 	19209	 	227.553	 	56227.5	 	227.553	 	
1902	-136.069	 	19208.1	 	227.498	 	56206	 	227.498	 	
1903	-136.076	 	19209.5	 	227.441	 	56183.8	 	227.441	 	
1904	-136.084	 	19211.5	 	227.382	 	56161.4	 	227.382	 	
1905	-136.08	 	19210.1	 	227.328	 	56139.9	 	227.328	 	
1906	-136.065	 	19206.1	 	227.281	 	56120.5	 	227.281	 	
1907	-136.065	 	19205.7	 	227.229	 	56099.6	 	227.229	 	
1908	-136.061	 	19204.3	 	227.175	 	56078.3	 	227.175	 	
1909	-136.052	 	19201.7	 	227.126	 	56058.3	 	227.126	 	
1910	-136.046	 	19199.7	 	227.07	 	56036.5	 	227.07	 	
1911	-136.036	 	19196.7	 	227.016	 	56015.2	 	227.016	 	
1912	-136.025	 	19193.7	 	226.965	 	55994.8	 	226.965	 	
1913	-136.023	 	19192.8	 	226.912	 	55973.6	 	226.912	 	
1914	-136.023	 	19192.4	 	226.856	 	55951.8	 	226.856	 	
1915	-136.027	 	19193.2	 	226.799	 	55929.9	 	226.799	 	
1916	-136.027	 	19192.9	 	226.745	 	55908.7	 	226.745	 	
1917	-136.044	 	19197.6	 	226.684	 	55885.9	 	226.684	 	
1918	-136.058	 	19201.6	 	226.624	 	55863	 	226.624	 	
1919	-136.054	 	19200.1	 	226.569	 	55841.7	 	226.569	 	
1920	-136.052	 	19199.2	 	226.517	 	55820.9	 	226.517	 	
1921	-136.062	 	19201.9	 	226.459	 	55798.8	 	226.459	 	
1922	-136.085	 	19208.7	 	226.396	 	55775.6	 	226.396	 	
1923	-136.106	 	19214.9	 	226.334	 	55752.5	 	226.334	 	
1924	-136.114	 	19216.9	 	226.275	 	55730.2	 	226.275	 	
1925	-136.118	 	19217.7	 	226.219	 	55708.5	 	226.219	 	
1926	-136.133	 	19221.7	 	226.16	 	55686.1	 	226.16	 	
1927	-136.143	 	19224.3	 	226.102	 	55664	 	226.102	 	
1928	-136.149	 	19225.7	 	226.047	 	55642.6	 	226.047	 	
1929	-136.147	 	19224.8	 	225.998	 	55622.7	 	225.998	 	
1930	-136.151	 	19225.6	 	225.948	 	55602.7	 	225.948	 	
1931	-136.162	 	19228.2	 	225.891	 	55580.9	 	225.891	 	
1932	-136.166	 	19229	 	225.834	 	55559.1	 	225.834	 	
1933	-136.17	 	19229.8	 	225.781	 	55538	 	225.781	 	
1934	-136.178	 	19231.8	 	225.724	 	55516.3	 	225.724	 	
1935	-136.198	 	19237.8	 	225.662	 	55493.4	 	225.662	 	
1936	-136.219	 	19243.9	 	225.602	 	55471	 	225.602	 	
1937	-136.221	 	19244.1	 	225.548	 	55449.8	 	225.548	 	
1938	-136.221	 	19243.7	 	225.503	 	55431	 	225.503	 	
1939	-136.212	 	19241.2	 	225.453	 	55411.1	 	225.453	 	
1940	-136.204	 	19238.7	 	225.405	 	55391.5	 	225.405	 	
1941	-136.19	 	19234.8	 	225.357	 	55372	 	225.357	 	
1942	-136.192	 	19235	 	225.306	 	55351.6	 	225.306	 	
1943	-136.189	 	19234.1	 	225.254	 	55331	 	225.254	 	
1944	-136.202	 	19237.3	 	225.197	 	55309.3	 	225.197	 	
1945	-136.216	 	19241.3	 	225.137	 	55287	 	225.137	 	
1946	-136.226	 	19243.9	 	225.082	 	55265.8	 	225.082	 	
1947	-136.226	 	19243.5	 	225.035	 	55246.6	 	225.035	 	
1948	-136.216	 	19240.5	 	224.993	 	55228.6	 	224.993	 	
1949	-136.197	 	19235.8	 	224.957	 	55212.8	 	224.957	 	
1950	-136.174	 	19230.3	 	224.923	 	55197.3	 	224.923	 	
1951	-136.152	 	19224.8	 	224.885	 	55180.5	 	224.885	 	
1952	-136.129	 	19219.2	 	224.848	 	55164.4	 	224.848	 	
1953	-136.111	 	19214.5	 	224.808	 	55147	 	224.808	 	
1954	-136.092	 	19209.8	 	224.764	 	55128.6	 	224.764	 	
1955	-136.082	 	19206.9	 	224.716	 	55109.3	 	224.716	 	
1956	-136.059	 	19201.4	 	224.684	 	55094.5	 	224.684	 	
1957	-136.035	 	19195.5	 	224.651	 	55079.5	 	224.651	 	
1958	-136.025	 	19192.6	 	224.612	 	55062.5	 	224.612	 	
1959	-136.012	 	19189.2	 	224.57	 	55044.7	 	224.57	 	
1960	-136.006	 	19187.2	 	224.53	 	55027.5	 	224.53	 	
1961	-136.006	 	19186.9	 	224.491	 	55010.6	 	224.491	 	
1962	-136.002	 	19185.5	 	224.458	 	54995.6	 	224.458	 	
1963	-135.992	 	19182.5	 	224.422	 	54979.7	 	224.422	 	
1964	-135.959	 	19175.4	 	224.39	 	54965	 	224.39	 	
1965	-135.939	 	19170.3	 	224.354	 	54949.1	 	224.354	 	
1966	-135.919	 	19165.3	 	224.317	 	54932.9	 	224.317	 	
1967	-135.902	 	19161	 	224.281	 	54916.8	 	224.281	 	
1968	-135.896	 	19159.1	 	224.239	 	54899.1	 	224.239	 	
1969	-135.9	 	19159.9	 	224.19	 	54879.5	 	224.19	 	
1970	-135.909	 	19161.9	 	224.137	 	54859	 	224.137	 	
1971	-135.925	 	19166.5	 	224.08	 	54837.5	 	224.08	 	
1972	-135.935	 	19169.1	 	224.025	 	54816.5	 	224.025	 	
1973	-135.945	 	19171.8	 	223.972	 	54795.8	 	223.972	 	
1974	-135.957	 	19175	 	223.915	 	54774.4	 	223.915	 	
1975	-135.972	 	19178.9	 	223.858	 	54753	 	223.858	 	
1976	-135.978	 	19180.3	 	223.804	 	54732.1	 	223.804	 	
1977	-135.984	 	19181.7	 	223.752	 	54712	 	223.752	 	
1978	-135.988	 	19182.5	 	223.706	 	54693.1	 	223.706	 	
1979	-135.99	 	19182.7	 	223.655	 	54673.3	 	223.655	 	
1980	-135.99	 	19182.3	 	223.606	 	54653.7	 	223.606	 	
1981	-135.986	 	19180.9	 	223.556	 	54633.8	 	223.556	 	
1982	-135.986	 	19180.6	 	223.503	 	54613.3	 	223.503	 	
1983	-135.984	 	19179.7	 	223.454	 	54594	 	223.454	 	
1984	-135.98	 	19178.3	 	223.41	 	54575.8	 	223.41	 	
1985	-135.956	 	19172.5	 	223.372	 	54559.4	 	223.372	 	
1986	-135.942	 	19168.7	 	223.329	 	54541.5	 	223.329	 	
1987	-135.94	 	19167.9	 	223.28	 	54522	 	223.28	 	
1988	-135.942	 	19168.1	 	223.229	 	54502.1	 	223.229	 	
1989	-135.946	 	19168.9	 	223.177	 	54481.9	 	223.177	 	
1990	-135.942	 	19167.5	 	223.129	 	54462.5	 	223.129	 	
1991	-135.94	 	19166.6	 	223.079	 	54442.9	 	223.079	 	
1992	-135.954	 	19170.5	 	223.022	 	54421.6	 	223.022	 	
1993	-135.966	 	19173.7	 	222.969	 	54401.3	 	222.969	 	
1994	-135.972	 	19175.1	 	222.919	 	54381.5	 	222.919	 	
1995	-135.978	 	19176.4	 	222.872	 	54362.7	 	222.872	 	
1996	-135.984	 	19177.8	 	222.822	 	54342.9	 	222.822	 	
1997	-135.99	 	19179.2	 	222.77	 	54322.9	 	222.77	 	
1998	-136.006	 	19183.7	 	222.72	 	54303.2	 	222.72	 	
1999	-136.012	 	19185	 	222.665	 	54282.5	 	222.665	 	
2000	-136.03	 	19190.2	 	222.608	 	54261.2	 	222.608	 	
2001	-136.054	 	19197.6	 	222.549	 	54239.5	 	222.549	 	
2002	-136.078	 	19204.9	 	222.49	 	54217.8	 	222.49	 	
2003	-136.094	 	19209.4	 	222.432	 	54196.6	 	222.432	 	
2004	-136.102	 	19211.3	 	222.379	 	54176.2	 	222.379	 	
2005	-136.11	 	19213.3	 	222.327	 	54156.2	 	222.327	 	
2006	-136.12	 	19215.8	 	222.273	 	54135.6	 	222.273	 	
2007	-136.134	 	19219.7	 	222.218	 	54114.9	 	222.218	 	
2008	-136.127	 	19217.8	 	222.174	 	54096.9	 	222.174	 	
2009	-136.106	 	19212.4	 	222.137	 	54080.9	 	222.137	 	
2010	-136.084	 	19207.1	 	222.105	 	54066.4	 	222.105	 	
2011	-136.074	 	19204.2	 	222.069	 	54050.4	 	222.069	 	
2012	-136.058	 	19200	 	222.031	 	54034.1	 	222.031	 	
2013	-136.048	 	19197.2	 	221.992	 	54017.6	 	221.992	 	
2014	-136.034	 	19193.4	 	221.95	 	54000.2	 	221.95	 	
2015	-136.02	 	19189.7	 	221.91	 	53983.2	 	221.91	 	
2016	-136.018	 	19188.8	 	221.866	 	53965.3	 	221.866	 	
2017	-136.014	 	19187.4	 	221.829	 	53949.4	 	221.829	 	
2018	-136.004	 	19184.6	 	221.794	 	53933.8	 	221.794	 	
2019	-135.972	 	19177.7	 	221.764	 	53920.1	 	221.764	 	
2020	-135.956	 	19173.5	 	221.732	 	53905.4	 	221.732	 	
2021	-135.956	 	19173.2	 	221.69	 	53888.2	 	221.69	 	
2022	-135.956	 	19172.8	 	221.644	 	53869.6	 	221.644	 	
2023	-135.945	 	19169.6	 	221.603	 	53852.4	 	221.603	 	
2024	-135.943	 	19168.7	 	221.56	 	53835	 	221.56	 	
2025	-135.939	 	19167.3	 	221.512	 	53816	 	221.512	 	
2026	-135.939	 	19167	 	221.463	 	53796.8	 	221.463	 	
2027	-135.949	 	19169.5	 	221.413	 	53777.3	 	221.413	 	
2028	-135.949	 	19169.2	 	221.364	 	53758.1	 	221.364	 	
2029	-135.959	 	19171.8	 	221.31	 	53737.8	 	221.31	 	
2030	-135.976	 	19176.9	 	221.254	 	53717.1	 	221.254	 	
2031	-135.982	 	19178.2	 	221.203	 	53697.5	 	221.203	 	
2032	-136.002	 	19184	 	221.148	 	53676.8	 	221.148	 	
2033	-136.018	 	19188.5	 	221.092	 	53656.2	 	221.092	 	
2034	-136.029	 	19191.6	 	221.037	 	53635.7	 	221.037	 	
2035	-136.045	 	19196.1	 	220.982	 	53615.1	 	220.982	 	
2036	-136.063	 	19201.2	 	220.926	 	53594.5	 	220.926	 	
2037	-136.086	 	19208.4	 	220.87	 	53573.7	 	220.87	 	
2038	-136.108	 	19214.8	 	220.814	 	53552.9	 	220.814	 	
2039	-136.124	 	19219.3	 	220.759	 	53532.6	 	220.759	 	
2040	-136.133	 	19221.8	 	220.707	 	53512.7	 	220.707	 	
2041	-136.141	 	19223.7	 	220.655	 	53492.9	 	220.655	 	
2042	-136.153	 	19226.8	 	220.601	 	53472.8	 	220.601	 	
2043	-136.17	 	19231.9	 	220.546	 	53452.4	 	220.546	 	
2044	-136.192	 	19238.3	 	220.491	 	53431.9	 	220.491	 	
2045	-136.209	 	19243.4	 	220.437	 	53411.7	 	220.437	 	
2046	-136.211	 	19243.5	 	220.388	 	53392.6	 	220.388	 	
2047	-136.207	 	19242.1	 	220.342	 	53374.3	 	220.342	 	
2048	-136.197	 	19239.3	 	220.299	 	53356.8	 	220.299	 	
2049	-136.203	 	19240.6	 	220.25	 	53337.7	 	220.25	 	
2050	-136.197	 	19238.7	 	220.208	 	53320.5	 	220.208	 	
2051	-136.209	 	19241.8	 	220.157	 	53301	 	220.157	 	
2052	-136.222	 	19245.6	 	220.106	 	53281.6	 	220.106	 	
