MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
2182	-199.705	 	39884.4	 	100.075	 	10015.2	 	100.075	 	
2183	-199.705	 	39884.5	 	100.075	 	10015.2	 	100.075	 	
2184	-199.705	 	39884.5	 	100.075	 	10015.2	 	100.075	 	
2185	-199.705	 	39884.6	 	100.075	 	10015.2	 	100.075	 	
2186	-199.705	 	39884.6	 	100.075	 	10015.2	 	100.075	 	
2187	-199.706	 	39884.7	 	100.075	 	10015.2	 	100.075	 	
2188	-199.706	 	39884.7	 	100.075	 	10015.2	 	100.075	 	
2189	-199.706	 	39884.8	 	100.075	 	10015.1	 	100.075	 	
2190	-199.706	 	39884.9	 	100.075	 	10015.1	 	100.075	 	
2191	-199.706	 	39884.9	 	100.075	 	10015.1	 	100.075	 	
2192	-199.706	 	39885	 	100.075	 	10015.1	 	100.075	 	
2193	-199.706	 	39885	 	100.075	 	10015.1	 	100.075	 	
2194	-199.706	 	39885.1	 	100.075	 	10015.1	 	100.075	 	
2195	-199.707	 	39885.1	 	100.075	 	10015.1	 	100.075	 	
2196	-199.707	 	39885.2	 	100.075	 	10015.1	 	100.075	 	
2197	-199.707	 	39885.2	 	100.075	 	10015.1	 	100.075	 	
2198	-199.707	 	39885.3	 	100.075	 	10015.1	 	100.075	 	
2199	-199.707	 	39885.3	 	100.075	 	10015.1	 	100.075	 	
2200	-199.707	 	39885.4	 	100.075	 	10015.1	 	100.075	 	
2201	-199.707	 	39885.4	 	100.075	 	10015.1	 	100.075	 	
2202	-199.708	 	39885.5	 	100.074	 	10015.1	 	100.074	 	
2203	-199.708	 	39885.5	 	100.074	 	10015.1	 	100.074	 	
2204	-199.708	 	39885.6	 	100.074	 	10015	 	100.074	 	
2205	-199.708	 	39885.6	 	100.074	 	10015	 	100.074	 	
2206	-199.708	 	39885.7	 	100.074	 	10015	 	100.074	 	
2207	-199.708	 	39885.7	 	100.074	 	10015	 	100.074	 	
2208	-199.708	 	39885.8	 	100.074	 	10015	 	100.074	 	
2209	-199.708	 	39885.8	 	100.074	 	10015	 	100.074	 	
2210	-199.709	 	39885.9	 	100.074	 	10015	 	100.074	 	
2211	-199.709	 	39885.9	 	100.074	 	10015	 	100.074	 	
2212	-199.709	 	39886	 	100.074	 	10015	 	100.074	 	
2213	-199.709	 	39886	 	100.074	 	10015	 	100.074	 	
2214	-199.709	 	39886.1	 	100.074	 	10015	 	100.074	 	
2215	-199.709	 	39886.2	 	100.074	 	10015	 	100.074	 	
2216	-199.709	 	39886.2	 	100.074	 	10015	 	100.074	 	
2217	-199.71	 	39886.3	 	100.074	 	10015	 	100.074	 	
2218	-199.71	 	39886.3	 	100.074	 	10015	 	100.074	 	
2219	-199.71	 	39886.4	 	100.074	 	10014.9	 	100.074	 	
2220	-199.71	 	39886.4	 	100.074	 	10014.9	 	100.074	 	
2221	-199.71	 	39886.5	 	100.074	 	10014.9	 	100.074	 	
2222	-199.71	 	39886.5	 	100.074	 	10014.9	 	100.074	 	
2223	-199.71	 	39886.6	 	100.074	 	10014.9	 	100.074	 	
2224	-199.71	 	39886.6	 	100.074	 	10014.9	 	100.074	 	
2225	-199.711	 	39886.7	 	100.074	 	10014.9	 	100.074	 	
2226	-199.711	 	39886.7	 	100.074	 	10014.9	 	100.074	 	
2227	-199.711	 	39886.8	 	100.074	 	10014.9	 	100.074	 	
2228	-199.711	 	39886.8	 	100.074	 	10014.9	 	100.074	 	
2229	-199.711	 	39886.9	 	100.074	 	10014.9	 	100.074	 	
2230	-199.711	 	39886.9	 	100.074	 	10014.9	 	100.074	 	
2231	-199.711	 	39887	 	100.074	 	10014.9	 	100.074	 	
2232	-199.711	 	39887	 	100.073	 	10014.9	 	100.073	 	
2233	-199.712	 	39887.1	 	100.073	 	10014.8	 	100.073	 	
2234	-199.712	 	39887.1	 	100.073	 	10014.8	 	100.073	 	
2235	-199.712	 	39887.2	 	100.073	 	10014.8	 	100.073	 	
2236	-199.712	 	39887.2	 	100.073	 	10014.8	 	100.073	 	
2237	-199.712	 	39887.3	 	100.073	 	10014.8	 	100.073	 	
2238	-199.712	 	39887.3	 	100.073	 	10014.8	 	100.073	 	
2239	-199.712	 	39887.4	 	100.073	 	10014.8	 	100.073	 	
2240	-199.713	 	39887.4	 	100.073	 	10014.8	 	100.073	 	
2241	-199.713	 	39887.5	 	100.073	 	10014.8	 	100.073	 	
2242	-199.713	 	39887.5	 	100.073	 	10014.8	 	100.073	 	
2243	-199.713	 	39887.6	 	100.073	 	10014.8	 	100.073	 	
2244	-199.713	 	39887.6	 	100.073	 	10014.8	 	100.073	 	
2245	-199.713	 	39887.7	 	100.073	 	10014.8	 	100.073	 	
2246	-199.71	 	39886.3	 	100.074	 	10014.9	 	100.074	 	
2247	-199.71	 	39886.4	 	100.074	 	10014.9	 	100.074	 	
2248	-199.71	 	39886.4	 	100.074	 	10014.9	 	100.074	 	
2249	-199.71	 	39886.5	 	100.074	 	10014.9	 	100.074	 	
2250	-199.71	 	39886.5	 	100.074	 	10014.9	 	100.074	 	
2251	-199.71	 	39886.6	 	100.074	 	10014.9	 	100.074	 	
2252	-199.71	 	39886.6	 	100.074	 	10014.9	 	100.074	 	
2253	-199.711	 	39886.7	 	100.074	 	10014.9	 	100.074	 	
2254	-199.711	 	39886.7	 	100.074	 	10014.9	 	100.074	 	
2255	-199.711	 	39886.8	 	100.074	 	10014.9	 	100.074	 	
2256	-199.711	 	39886.8	 	100.074	 	10014.9	 	100.074	 	
2257	-199.711	 	39886.9	 	100.074	 	10014.9	 	100.074	 	
2258	-199.711	 	39886.9	 	100.074	 	10014.9	 	100.074	 	
2259	-199.711	 	39887	 	100.073	 	10014.9	 	100.073	 	
2260	-199.712	 	39887	 	100.073	 	10014.9	 	100.073	 	
2261	-199.712	 	39887.1	 	100.073	 	10014.8	 	100.073	 	
2262	-199.712	 	39887.1	 	100.073	 	10014.8	 	100.073	 	
2263	-199.712	 	39887.2	 	100.073	 	10014.8	 	100.073	 	
2264	-199.712	 	39887.2	 	100.073	 	10014.8	 	100.073	 	
2265	-199.712	 	39887.3	 	100.073	 	10014.8	 	100.073	 	
2266	-199.712	 	39887.3	 	100.073	 	10014.8	 	100.073	 	
2267	-199.712	 	39887.4	 	100.073	 	10014.8	 	100.073	 	
2268	-199.713	 	39887.4	 	100.073	 	10014.8	 	100.073	 	
2269	-199.713	 	39887.5	 	100.073	 	10014.8	 	100.073	 	
2270	-199.713	 	39887.5	 	100.073	 	10014.8	 	100.073	 	
2271	-199.713	 	39887.6	 	100.073	 	10014.8	 	100.073	 	
2272	-199.713	 	39887.6	 	100.073	 	10014.8	 	100.073	 	
2273	-199.713	 	39887.7	 	100.073	 	10014.8	 	100.073	 	
2274	-199.713	 	39887.7	 	100.073	 	10014.8	 	100.073	 	
2275	-199.713	 	39887.8	 	100.073	 	10014.8	 	100.073	 	
2276	-199.714	 	39887.8	 	100.073	 	10014.7	 	100.073	 	
2277	-199.714	 	39887.9	 	100.073	 	10014.7	 	100.073	 	
2278	-199.714	 	39887.9	 	100.073	 	10014.7	 	100.073	 	
2279	-199.714	 	39888	 	100.073	 	10014.7	 	100.073	 	
2280	-199.714	 	39888	 	100.073	 	10014.7	 	100.073	 	
2281	-199.714	 	39888.1	 	100.073	 	10014.7	 	100.073	 	
2282	-199.714	 	39888.1	 	100.073	 	10014.7	 	100.073	 	
2283	-199.714	 	39888.2	 	100.073	 	10014.7	 	100.073	 	
2284	-199.715	 	39888.2	 	100.073	 	10014.7	 	100.073	 	
2285	-199.715	 	39888.3	 	100.073	 	10014.7	 	100.073	 	
2286	-199.715	 	39888.3	 	100.073	 	10014.7	 	100.073	 	
2287	-199.715	 	39888.4	 	100.073	 	10014.7	 	100.073	 	
2288	-199.715	 	39888.4	 	100.073	 	10014.7	 	100.073	 	
2289	-199.715	 	39888.5	 	100.073	 	10014.7	 	100.073	 	
2290	-199.715	 	39888.5	 	100.072	 	10014.7	 	100.072	 	
2291	-199.715	 	39888.6	 	100.072	 	10014.7	 	100.072	 	
2292	-199.716	 	39888.6	 	100.072	 	10014.6	 	100.072	 	
2293	-199.716	 	39888.7	 	100.072	 	10014.6	 	100.072	 	
2294	-199.716	 	39888.7	 	100.072	 	10014.6	 	100.072	 	
2295	-199.716	 	39888.8	 	100.072	 	10014.6	 	100.072	 	
2296	-199.716	 	39888.8	 	100.072	 	10014.6	 	100.072	 	
2297	-199.716	 	39888.8	 	100.072	 	10014.6	 	100.072	 	
2298	-199.716	 	39888.9	 	100.072	 	10014.6	 	100.072	 	
2299	-199.716	 	39888.9	 	100.072	 	10014.6	 	100.072	 	
2300	-199.717	 	39889	 	100.072	 	10014.6	 	100.072	 	
2301	-199.717	 	39889	 	100.072	 	10014.6	 	100.072	 	
2302	-199.717	 	39889.1	 	100.072	 	10014.6	 	100.072	 	
2303	-199.717	 	39889.1	 	100.072	 	10014.6	 	100.072	 	
2304	-199.717	 	39889.2	 	100.072	 	10014.6	 	100.072	 	
2305	-199.717	 	39889.2	 	100.072	 	10014.6	 	100.072	 	
2306	-199.717	 	39889.3	 	100.072	 	10014.6	 	100.072	 	
2307	-199.717	 	39889.3	 	100.072	 	10014.5	 	100.072	 	
2308	-199.718	 	39889.4	 	100.072	 	10014.5	 	100.072	 	
2309	-199.718	 	39889.4	 	100.072	 	10014.5	 	100.072	 	
2310	-199.718	 	39889.5	 	100.072	 	10014.5	 	100.072	 	
2311	-199.718	 	39889.5	 	100.072	 	10014.5	 	100.072	 	
2312	-199.715	 	39888.2	 	100.073	 	10014.7	 	100.073	 	
2313	-199.715	 	39888.3	 	100.073	 	10014.7	 	100.073	 	
2314	-199.715	 	39888.3	 	100.073	 	10014.7	 	100.073	 	
2315	-199.715	 	39888.4	 	100.073	 	10014.7	 	100.073	 	
2316	-199.715	 	39888.4	 	100.073	 	10014.7	 	100.073	 	
2317	-199.715	 	39888.5	 	100.073	 	10014.7	 	100.073	 	
2318	-199.715	 	39888.5	 	100.072	 	10014.7	 	100.072	 	
2319	-199.715	 	39888.6	 	100.072	 	10014.6	 	100.072	 	
2320	-199.716	 	39888.6	 	100.072	 	10014.6	 	100.072	 	
2321	-199.716	 	39888.6	 	100.072	 	10014.6	 	100.072	 	
2322	-199.716	 	39888.7	 	100.072	 	10014.6	 	100.072	 	
2323	-199.716	 	39888.7	 	100.072	 	10014.6	 	100.072	 	
2324	-199.716	 	39888.8	 	100.072	 	10014.6	 	100.072	 	
2325	-199.716	 	39888.8	 	100.072	 	10014.6	 	100.072	 	
2326	-199.716	 	39888.9	 	100.072	 	10014.6	 	100.072	 	
2327	-199.716	 	39888.9	 	100.072	 	10014.6	 	100.072	 	
2328	-199.716	 	39889	 	100.072	 	10014.6	 	100.072	 	
2329	-199.717	 	39889	 	100.072	 	10014.6	 	100.072	 	
2330	-199.717	 	39889.1	 	100.072	 	10014.6	 	100.072	 	
2331	-199.717	 	39889.1	 	100.072	 	10014.6	 	100.072	 	
2332	-199.717	 	39889.2	 	100.072	 	10014.6	 	100.072	 	
2333	-199.717	 	39889.2	 	100.072	 	10014.6	 	100.072	 	
2334	-199.717	 	39889.3	 	100.072	 	10014.6	 	100.072	 	
2335	-199.717	 	39889.3	 	100.072	 	10014.5	 	100.072	 	
2336	-199.717	 	39889.4	 	100.072	 	10014.5	 	100.072	 	
2337	-199.718	 	39889.4	 	100.072	 	10014.5	 	100.072	 	
2338	-199.718	 	39889.5	 	100.072	 	10014.5	 	100.072	 	
2339	-199.718	 	39889.5	 	100.072	 	10014.5	 	100.072	 	
2340	-199.718	 	39889.6	 	100.072	 	10014.5	 	100.072	 	
2341	-199.718	 	39889.6	 	100.072	 	10014.5	 	100.072	 	
2342	-199.718	 	39889.6	 	100.072	 	10014.5	 	100.072	 	
2343	-199.718	 	39889.7	 	100.072	 	10014.5	 	100.072	 	
2344	-199.718	 	39889.7	 	100.072	 	10014.5	 	100.072	 	
2345	-199.719	 	39889.8	 	100.072	 	10014.5	 	100.072	 	
2346	-199.719	 	39889.8	 	100.072	 	10014.5	 	100.072	 	
2347	-199.719	 	39889.9	 	100.072	 	10014.5	 	100.072	 	
2348	-199.719	 	39889.9	 	100.072	 	10014.5	 	100.072	 	
2349	-199.719	 	39890	 	100.072	 	10014.5	 	100.072	 	
2350	-199.719	 	39890	 	100.071	 	10014.5	 	100.071	 	
2351	-199.719	 	39890.1	 	100.071	 	10014.4	 	100.071	 	
2352	-199.719	 	39890.1	 	100.071	 	10014.4	 	100.071	 	
2353	-199.72	 	39890.2	 	100.071	 	10014.4	 	100.071	 	
2354	-199.72	 	39890.2	 	100.071	 	10014.4	 	100.071	 	
2355	-199.72	 	39890.3	 	100.071	 	10014.4	 	100.071	 	
2356	-199.72	 	39890.3	 	100.071	 	10014.4	 	100.071	 	
2357	-199.72	 	39890.3	 	100.071	 	10014.4	 	100.071	 	
2358	-199.72	 	39890.4	 	100.071	 	10014.4	 	100.071	 	
2359	-199.72	 	39890.4	 	100.071	 	10014.4	 	100.071	 	
2360	-199.72	 	39890.5	 	100.071	 	10014.4	 	100.071	 	
2361	-199.72	 	39890.5	 	100.071	 	10014.4	 	100.071	 	
2362	-199.721	 	39890.6	 	100.071	 	10014.4	 	100.071	 	
2363	-199.721	 	39890.6	 	100.071	 	10014.4	 	100.071	 	
2364	-199.721	 	39890.7	 	100.071	 	10014.4	 	100.071	 	
2365	-199.721	 	39890.7	 	100.071	 	10014.4	 	100.071	 	
2366	-199.721	 	39890.8	 	100.071	 	10014.4	 	100.071	 	
2367	-199.721	 	39890.8	 	100.071	 	10014.4	 	100.071	 	
2368	-199.721	 	39890.9	 	100.071	 	10014.3	 	100.071	 	
2369	-199.721	 	39890.9	 	100.071	 	10014.3	 	100.071	 	
2370	-199.722	 	39891	 	100.071	 	10014.3	 	100.071	 	
2371	-199.722	 	39891	 	100.071	 	10014.3	 	100.071	 	
2372	-199.722	 	39891	 	100.071	 	10014.3	 	100.071	 	
2373	-199.722	 	39891.1	 	100.071	 	10014.3	 	100.071	 	
2374	-199.722	 	39891.1	 	100.071	 	10014.3	 	100.071	 	
2375	-199.722	 	39891.2	 	100.071	 	10014.3	 	100.071	 	
2376	-199.722	 	39891.2	 	100.071	 	10014.3	 	100.071	 	
2377	-199.722	 	39891.3	 	100.071	 	10014.3	 	100.071	 	
2378	-199.722	 	39891.3	 	100.071	 	10014.3	 	100.071	 	
2379	-199.723	 	39891.4	 	100.071	 	10014.3	 	100.071	 	
2380	-199.723	 	39891.4	 	100.071	 	10014.3	 	100.071	 	
2381	-199.723	 	39891.5	 	100.071	 	10014.3	 	100.071	 	
2382	-199.723	 	39891.5	 	100.071	 	10014.3	 	100.071	 	
2383	-199.723	 	39891.5	 	100.07	 	10014.3	 	100.07	 	
2384	-199.723	 	39891.6	 	100.07	 	10014.2	 	100.07	 	
2385	-199.723	 	39891.6	 	100.07	 	10014.2	 	100.07	 	
2386	-199.723	 	39891.7	 	100.07	 	10014.2	 	100.07	 	
2387	-199.724	 	39891.7	 	100.07	 	10014.2	 	100.07	 	
2388	-199.724	 	39891.8	 	100.07	 	10014.2	 	100.07	 	
2389	-199.724	 	39891.8	 	100.07	 	10014.2	 	100.07	 	
2390	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2391	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2392	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2393	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2394	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2395	-199.724	 	39892.1	 	100.07	 	10014.2	 	100.07	 	
2396	-199.725	 	39892.1	 	100.07	 	10014.2	 	100.07	 	
2397	-199.725	 	39892.2	 	100.07	 	10014.2	 	100.07	 	
2398	-199.725	 	39892.2	 	100.07	 	10014.2	 	100.07	 	
2399	-199.725	 	39892.3	 	100.07	 	10014.2	 	100.07	 	
2400	-199.725	 	39892.3	 	100.07	 	10014.2	 	100.07	 	
2401	-199.725	 	39892.4	 	100.07	 	10014.1	 	100.07	 	
2402	-199.725	 	39892.4	 	100.07	 	10014.1	 	100.07	 	
2403	-199.725	 	39892.4	 	100.07	 	10014.1	 	100.07	 	
2404	-199.725	 	39892.5	 	100.07	 	10014.1	 	100.07	 	
2405	-199.726	 	39892.5	 	100.07	 	10014.1	 	100.07	 	
2406	-199.726	 	39892.6	 	100.07	 	10014.1	 	100.07	 	
2407	-199.726	 	39892.6	 	100.07	 	10014.1	 	100.07	 	
2408	-199.726	 	39892.7	 	100.07	 	10014.1	 	100.07	 	
2409	-199.726	 	39892.7	 	100.07	 	10014.1	 	100.07	 	
2410	-199.726	 	39892.8	 	100.07	 	10014.1	 	100.07	 	
2411	-199.726	 	39892.8	 	100.07	 	10014.1	 	100.07	 	
2412	-199.726	 	39892.8	 	100.07	 	10014.1	 	100.07	 	
2413	-199.726	 	39892.9	 	100.07	 	10014.1	 	100.07	 	
2414	-199.727	 	39892.9	 	100.07	 	10014.1	 	100.07	 	
2415	-199.727	 	39893	 	100.07	 	10014.1	 	100.07	 	
2416	-199.727	 	39893	 	100.07	 	10014.1	 	100.07	 	
2417	-199.727	 	39893.1	 	100.07	 	10014.1	 	100.07	 	
2418	-199.727	 	39893.1	 	100.069	 	10014	 	100.069	 	
2419	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2420	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2421	-199.721	 	39890.7	 	100.071	 	10014.4	 	100.071	 	
2422	-199.721	 	39890.7	 	100.071	 	10014.4	 	100.071	 	
2423	-199.721	 	39890.7	 	100.071	 	10014.4	 	100.071	 	
2424	-199.721	 	39890.8	 	100.071	 	10014.3	 	100.071	 	
2425	-199.721	 	39890.8	 	100.071	 	10014.3	 	100.071	 	
2426	-199.721	 	39890.9	 	100.071	 	10014.3	 	100.071	 	
2427	-199.721	 	39890.9	 	100.071	 	10014.3	 	100.071	 	
2428	-199.722	 	39891	 	100.071	 	10014.3	 	100.071	 	
2429	-199.722	 	39891	 	100.071	 	10014.3	 	100.071	 	
2430	-199.722	 	39891.1	 	100.071	 	10014.3	 	100.071	 	
2431	-199.722	 	39891.1	 	100.071	 	10014.3	 	100.071	 	
2432	-199.722	 	39891.2	 	100.071	 	10014.3	 	100.071	 	
2433	-199.722	 	39891.2	 	100.071	 	10014.3	 	100.071	 	
2434	-199.722	 	39891.2	 	100.071	 	10014.3	 	100.071	 	
2435	-199.722	 	39891.3	 	100.071	 	10014.3	 	100.071	 	
2436	-199.722	 	39891.3	 	100.071	 	10014.3	 	100.071	 	
2437	-199.723	 	39891.4	 	100.071	 	10014.3	 	100.071	 	
2438	-199.723	 	39891.4	 	100.071	 	10014.3	 	100.071	 	
2439	-199.723	 	39891.5	 	100.071	 	10014.3	 	100.071	 	
2440	-199.723	 	39891.5	 	100.07	 	10014.3	 	100.07	 	
2441	-199.723	 	39891.6	 	100.07	 	10014.2	 	100.07	 	
2442	-199.723	 	39891.6	 	100.07	 	10014.2	 	100.07	 	
2443	-199.723	 	39891.6	 	100.07	 	10014.2	 	100.07	 	
2444	-199.723	 	39891.7	 	100.07	 	10014.2	 	100.07	 	
2445	-199.724	 	39891.7	 	100.07	 	10014.2	 	100.07	 	
2446	-199.724	 	39891.8	 	100.07	 	10014.2	 	100.07	 	
2447	-199.724	 	39891.8	 	100.07	 	10014.2	 	100.07	 	
2448	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2449	-199.724	 	39891.9	 	100.07	 	10014.2	 	100.07	 	
2450	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2451	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2452	-199.724	 	39892	 	100.07	 	10014.2	 	100.07	 	
2453	-199.724	 	39892.1	 	100.07	 	10014.2	 	100.07	 	
2454	-199.725	 	39892.1	 	100.07	 	10014.2	 	100.07	 	
2455	-199.725	 	39892.2	 	100.07	 	10014.2	 	100.07	 	
2456	-199.725	 	39892.2	 	100.07	 	10014.2	 	100.07	 	
2457	-199.725	 	39892.3	 	100.07	 	10014.2	 	100.07	 	
2458	-199.725	 	39892.3	 	100.07	 	10014.1	 	100.07	 	
2459	-199.725	 	39892.3	 	100.07	 	10014.1	 	100.07	 	
2460	-199.725	 	39892.4	 	100.07	 	10014.1	 	100.07	 	
2461	-199.725	 	39892.4	 	100.07	 	10014.1	 	100.07	 	
2462	-199.725	 	39892.5	 	100.07	 	10014.1	 	100.07	 	
2463	-199.726	 	39892.5	 	100.07	 	10014.1	 	100.07	 	
2464	-199.726	 	39892.6	 	100.07	 	10014.1	 	100.07	 	
2465	-199.726	 	39892.6	 	100.07	 	10014.1	 	100.07	 	
2466	-199.726	 	39892.7	 	100.07	 	10014.1	 	100.07	 	
2467	-199.726	 	39892.7	 	100.07	 	10014.1	 	100.07	 	
2468	-199.726	 	39892.7	 	100.07	 	10014.1	 	100.07	 	
2469	-199.726	 	39892.8	 	100.07	 	10014.1	 	100.07	 	
2470	-199.726	 	39892.8	 	100.07	 	10014.1	 	100.07	 	
2471	-199.726	 	39892.9	 	100.07	 	10014.1	 	100.07	 	
2472	-199.727	 	39892.9	 	100.07	 	10014.1	 	100.07	 	
2473	-199.727	 	39893	 	100.07	 	10014.1	 	100.07	 	
2474	-199.727	 	39893	 	100.07	 	10014.1	 	100.07	 	
2475	-199.727	 	39893	 	100.069	 	10014.1	 	100.069	 	
2476	-199.727	 	39893.1	 	100.069	 	10014	 	100.069	 	
2477	-199.727	 	39893.1	 	100.069	 	10014	 	100.069	 	
2478	-199.727	 	39893.2	 	100.069	 	10014	 	100.069	 	
2479	-199.727	 	39893.2	 	100.069	 	10014	 	100.069	 	
2480	-199.727	 	39893.3	 	100.069	 	10014	 	100.069	 	
2481	-199.728	 	39893.3	 	100.069	 	10014	 	100.069	 	
2482	-199.728	 	39893.3	 	100.069	 	10014	 	100.069	 	
2483	-199.728	 	39893.4	 	100.069	 	10014	 	100.069	 	
2484	-199.728	 	39893.4	 	100.069	 	10014	 	100.069	 	
2485	-199.728	 	39893.5	 	100.069	 	10014	 	100.069	 	
2486	-199.728	 	39893.5	 	100.069	 	10014	 	100.069	 	
2487	-199.728	 	39893.6	 	100.069	 	10014	 	100.069	 	
2488	-199.728	 	39893.6	 	100.069	 	10014	 	100.069	 	
2489	-199.728	 	39893.6	 	100.069	 	10014	 	100.069	 	
2490	-199.729	 	39893.7	 	100.069	 	10014	 	100.069	 	
2491	-199.729	 	39893.7	 	100.069	 	10014	 	100.069	 	
2492	-199.729	 	39893.8	 	100.069	 	10014	 	100.069	 	
2493	-199.729	 	39893.8	 	100.069	 	10013.9	 	100.069	 	
2494	-199.729	 	39893.9	 	100.069	 	10013.9	 	100.069	 	
2495	-199.729	 	39893.9	 	100.069	 	10013.9	 	100.069	 	
2496	-199.729	 	39893.9	 	100.069	 	10013.9	 	100.069	 	
2497	-199.729	 	39894	 	100.069	 	10013.9	 	100.069	 	
2498	-199.729	 	39894	 	100.069	 	10013.9	 	100.069	 	
2499	-199.729	 	39894.1	 	100.069	 	10013.9	 	100.069	 	
2500	-199.73	 	39894.1	 	100.069	 	10013.9	 	100.069	 	
2501	-199.73	 	39894.2	 	100.069	 	10013.9	 	100.069	 	
2502	-199.73	 	39894.2	 	100.069	 	10013.9	 	100.069	 	
2503	-199.73	 	39894.2	 	100.069	 	10013.9	 	100.069	 	
2504	-199.73	 	39894.3	 	100.069	 	10013.9	 	100.069	 	
2505	-199.73	 	39894.3	 	100.069	 	10013.9	 	100.069	 	
2506	-199.73	 	39894.4	 	100.069	 	10013.9	 	100.069	 	
2507	-199.73	 	39894.4	 	100.069	 	10013.9	 	100.069	 	
2508	-199.73	 	39894.4	 	100.069	 	10013.9	 	100.069	 	
2509	-199.731	 	39894.5	 	100.069	 	10013.9	 	100.069	 	
2510	-199.731	 	39894.5	 	100.069	 	10013.9	 	100.069	 	
2511	-199.731	 	39894.6	 	100.068	 	10013.8	 	100.068	 	
2512	-199.731	 	39894.6	 	100.068	 	10013.8	 	100.068	 	
2513	-199.731	 	39894.7	 	100.068	 	10013.8	 	100.068	 	
2514	-199.731	 	39894.7	 	100.068	 	10013.8	 	100.068	 	
2515	-199.731	 	39894.7	 	100.068	 	10013.8	 	100.068	 	
2516	-199.731	 	39894.8	 	100.068	 	10013.8	 	100.068	 	
2517	-199.731	 	39894.8	 	100.068	 	10013.8	 	100.068	 	
2518	-199.732	 	39894.9	 	100.068	 	10013.8	 	100.068	 	
2519	-199.732	 	39894.9	 	100.068	 	10013.8	 	100.068	 	
2520	-199.732	 	39895	 	100.068	 	10013.8	 	100.068	 	
2521	-199.732	 	39895	 	100.068	 	10013.8	 	100.068	 	
2522	-199.732	 	39895	 	100.068	 	10013.8	 	100.068	 	
2523	-199.732	 	39895.1	 	100.068	 	10013.8	 	100.068	 	
2524	-199.732	 	39895.1	 	100.068	 	10013.8	 	100.068	 	
2525	-199.732	 	39895.2	 	100.068	 	10013.8	 	100.068	 	
2526	-199.732	 	39895.2	 	100.068	 	10013.8	 	100.068	 	
2527	-199.732	 	39895.2	 	100.068	 	10013.8	 	100.068	 	
2528	-199.733	 	39895.3	 	100.068	 	10013.8	 	100.068	 	
2529	-199.733	 	39895.3	 	100.068	 	10013.8	 	100.068	 	
2530	-199.733	 	39895.4	 	100.068	 	10013.7	 	100.068	 	
2531	-199.733	 	39895.4	 	100.068	 	10013.7	 	100.068	 	
2532	-199.733	 	39895.5	 	100.068	 	10013.7	 	100.068	 	
2533	-199.733	 	39895.5	 	100.068	 	10013.7	 	100.068	 	
2534	-199.733	 	39895.5	 	100.068	 	10013.7	 	100.068	 	
2535	-199.733	 	39895.6	 	100.068	 	10013.7	 	100.068	 	
2536	-199.733	 	39895.6	 	100.068	 	10013.7	 	100.068	 	
2537	-199.734	 	39895.7	 	100.068	 	10013.7	 	100.068	 	
2538	-199.734	 	39895.7	 	100.068	 	10013.7	 	100.068	 	
2539	-199.734	 	39895.7	 	100.068	 	10013.7	 	100.068	 	
2540	-199.734	 	39895.8	 	100.068	 	10013.7	 	100.068	 	
2541	-199.734	 	39895.8	 	100.068	 	10013.7	 	100.068	 	
2542	-199.734	 	39895.9	 	100.068	 	10013.7	 	100.068	 	
2543	-199.734	 	39895.9	 	100.068	 	10013.7	 	100.068	 	
2544	-199.734	 	39895.9	 	100.068	 	10013.7	 	100.068	 	
2545	-199.734	 	39896	 	100.068	 	10013.7	 	100.068	 	
2546	-199.734	 	39896	 	100.068	 	10013.7	 	100.068	 	
2547	-199.735	 	39896.1	 	100.068	 	10013.7	 	100.068	 	
2548	-199.735	 	39896.1	 	100.068	 	10013.6	 	100.068	 	
2549	-199.735	 	39896.1	 	100.067	 	10013.6	 	100.067	 	
2550	-199.735	 	39896.2	 	100.067	 	10013.6	 	100.067	 	
2551	-199.735	 	39896.2	 	100.067	 	10013.6	 	100.067	 	
2552	-199.735	 	39896.3	 	100.067	 	10013.6	 	100.067	 	
2553	-199.735	 	39896.3	 	100.067	 	10013.6	 	100.067	 	
2554	-199.735	 	39896.4	 	100.067	 	10013.6	 	100.067	 	
2555	-199.735	 	39896.4	 	100.067	 	10013.6	 	100.067	 	
2556	-199.736	 	39896.4	 	100.067	 	10013.6	 	100.067	 	
2557	-199.736	 	39896.5	 	100.067	 	10013.6	 	100.067	 	
2558	-199.736	 	39896.5	 	100.067	 	10013.6	 	100.067	 	
2559	-199.736	 	39896.6	 	100.067	 	10013.6	 	100.067	 	
2560	-199.736	 	39896.6	 	100.067	 	10013.6	 	100.067	 	
2561	-199.736	 	39896.6	 	100.067	 	10013.6	 	100.067	 	
