MCcycles: 500000	 L = 20	 T = 1	 Randomstart = 0
MCcycles 	 E 		 E2 		 M 		 M2 		 Mabs 		 accepted		 X 		 Cv
2	-2	 	1600	 	1	 	400	 	1	 	0	 	0	 	0	 	
1000	-1.99721	 	1595.56	 	0.9993	 	399.442	 	0.9993	 	0	 	0.001484	 	0.0234864	 	
2000	-1.99685	 	1595	 	0.99921	 	399.37	 	0.99921	 	0	 	0.00162036	 	0.0254636	 	
3000	-1.9969	 	1595.07	 	0.999213	 	399.373	 	0.999213	 	0	 	0.00173246	 	0.0257293	 	
4000	-1.99688	 	1595.04	 	0.999206	 	399.367	 	0.999206	 	0	 	0.00173548	 	0.0257262	 	
5000	-1.99696	 	1595.16	 	0.999227	 	399.384	 	0.999227	 	0	 	0.00167499	 	0.0250616	 	
6000	-1.99699	 	1595.21	 	0.999237	 	399.391	 	0.999237	 	0	 	0.00161693	 	0.024336	 	
7000	-1.99703	 	1595.27	 	0.999246	 	399.398	 	0.999246	 	1	 	0.00160671	 	0.0242077	 	
8000	-1.9971	 	1595.38	 	0.999263	 	399.412	 	0.999263	 	0	 	0.00156656	 	0.0235902	 	
9000	-1.99711	 	1595.4	 	0.999266	 	399.415	 	0.999266	 	0	 	0.00154567	 	0.0232769	 	
10000	-1.99712	 	1595.42	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00154967	 	0.0233319	 	
11000	-1.99714	 	1595.45	 	0.999274	 	399.421	 	0.999274	 	2	 	0.0015435	 	0.0231962	 	
12000	-1.99715	 	1595.46	 	0.999274	 	399.421	 	0.999274	 	0	 	0.00155319	 	0.0232167	 	
13000	-1.99712	 	1595.42	 	0.999266	 	399.415	 	0.999266	 	1	 	0.00157536	 	0.0234848	 	
14000	-1.99713	 	1595.43	 	0.999269	 	399.417	 	0.999269	 	0	 	0.00157693	 	0.0235224	 	
15000	-1.99713	 	1595.44	 	0.999269	 	399.417	 	0.999269	 	0	 	0.00158959	 	0.0235982	 	
16000	-1.99715	 	1595.46	 	0.999273	 	399.42	 	0.999273	 	0	 	0.0015791	 	0.0234964	 	
17000	-1.99708	 	1595.35	 	0.999255	 	399.406	 	0.999255	 	0	 	0.00162681	 	0.0241292	 	
18000	-1.99706	 	1595.33	 	0.999249	 	399.401	 	0.999249	 	0	 	0.00165022	 	0.0243354	 	
19000	-1.99707	 	1595.34	 	0.999252	 	399.403	 	0.999252	 	0	 	0.00164331	 	0.0242118	 	
20000	-1.99707	 	1595.33	 	0.99925	 	399.402	 	0.99925	 	0	 	0.00165	 	0.0243015	 	
21000	-1.99705	 	1595.3	 	0.999245	 	399.398	 	0.999245	 	0	 	0.00166294	 	0.0244296	 	
22000	-1.99706	 	1595.32	 	0.999248	 	399.4	 	0.999248	 	0	 	0.00165604	 	0.024371	 	
23000	-1.99706	 	1595.33	 	0.999249	 	399.401	 	0.999249	 	0	 	0.001651	 	0.0243533	 	
24000	-1.99708	 	1595.35	 	0.999253	 	399.405	 	0.999253	 	1	 	0.00163616	 	0.024169	 	
25000	-1.99708	 	1595.36	 	0.999255	 	399.406	 	0.999255	 	0	 	0.00162907	 	0.0240645	 	
26000	-1.99709	 	1595.37	 	0.999257	 	399.407	 	0.999257	 	1	 	0.00161913	 	0.0239328	 	
27000	-1.99708	 	1595.35	 	0.999254	 	399.405	 	0.999254	 	0	 	0.00163277	 	0.0241024	 	
28000	-1.99709	 	1595.38	 	0.999257	 	399.408	 	0.999257	 	5	 	0.00162876	 	0.0240674	 	
29000	-1.9971	 	1595.39	 	0.999259	 	399.409	 	0.999259	 	0	 	0.00162655	 	0.0240208	 	
30000	-1.99711	 	1595.4	 	0.999261	 	399.411	 	0.999261	 	0	 	0.00161908	 	0.0239505	 	
31000	-1.99711	 	1595.4	 	0.999261	 	399.411	 	0.999261	 	1	 	0.00161698	 	0.023922	 	
32000	-1.99712	 	1595.42	 	0.999265	 	399.414	 	0.999265	 	0	 	0.00161038	 	0.0238606	 	
33000	-1.99712	 	1595.42	 	0.999265	 	399.414	 	0.999265	 	1	 	0.00160721	 	0.0238364	 	
34000	-1.99711	 	1595.4	 	0.999262	 	399.412	 	0.999262	 	0	 	0.00161391	 	0.0239598	 	
35000	-1.99713	 	1595.43	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00160056	 	0.0237839	 	
36000	-1.99713	 	1595.44	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00159642	 	0.0237353	 	
37000	-1.99714	 	1595.45	 	0.999271	 	399.418	 	0.999271	 	2	 	0.00159488	 	0.0237001	 	
38000	-1.99715	 	1595.47	 	0.999273	 	399.42	 	0.999273	 	0	 	0.00159045	 	0.0236698	 	
39000	-1.99713	 	1595.44	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00160136	 	0.0238233	 	
40000	-1.99714	 	1595.45	 	0.99927	 	399.418	 	0.99927	 	1	 	0.00159502	 	0.0237537	 	
41000	-1.99714	 	1595.45	 	0.999271	 	399.418	 	0.999271	 	0	 	0.00159215	 	0.0237194	 	
42000	-1.99714	 	1595.45	 	0.99927	 	399.418	 	0.99927	 	1	 	0.00159045	 	0.0236917	 	
43000	-1.99714	 	1595.45	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00158618	 	0.0236642	 	
44000	-1.99714	 	1595.45	 	0.999271	 	399.419	 	0.999271	 	0	 	0.0015828	 	0.0236314	 	
45000	-1.99713	 	1595.44	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00158509	 	0.023666	 	
46000	-1.99713	 	1595.43	 	0.999268	 	399.416	 	0.999268	 	2	 	0.00158626	 	0.0236827	 	
47000	-1.99713	 	1595.43	 	0.999268	 	399.416	 	0.999268	 	1	 	0.00158772	 	0.0236816	 	
48000	-1.99713	 	1595.44	 	0.999268	 	399.417	 	0.999268	 	0	 	0.00158863	 	0.0236932	 	
49000	-1.99713	 	1595.44	 	0.999269	 	399.417	 	0.999269	 	0	 	0.00158706	 	0.0236927	 	
50000	-1.99713	 	1595.44	 	0.999269	 	399.417	 	0.999269	 	0	 	0.00158694	 	0.0236959	 	
51000	-1.99713	 	1595.44	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00158412	 	0.0236637	 	
52000	-1.99714	 	1595.45	 	0.99927	 	399.418	 	0.99927	 	0	 	0.00158437	 	0.0236562	 	
53000	-1.99713	 	1595.44	 	0.999269	 	399.417	 	0.999269	 	0	 	0.00158451	 	0.0236506	 	
54000	-1.99713	 	1595.44	 	0.999269	 	399.417	 	0.999269	 	1	 	0.00158632	 	0.0236654	 	
55000	-1.99714	 	1595.45	 	0.99927	 	399.418	 	0.99927	 	1	 	0.00158162	 	0.0235934	 	
56000	-1.99714	 	1595.44	 	0.99927	 	399.418	 	0.99927	 	0	 	0.0015822	 	0.0236074	 	
57000	-1.99713	 	1595.43	 	0.999268	 	399.416	 	0.999268	 	0	 	0.00158534	 	0.0236654	 	
