MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
55	-1.45582	 	853.41	 	0.775273	 	242.239	 	0.775273	 	0.758094	 	2.35315	 	
56	-1.45643	 	854.029	 	0.775268	 	242.203	 	0.775268	 	0.744556	 	2.31454	 	
57	-1.45719	 	854.835	 	0.775175	 	242.115	 	0.775175	 	0.731574	 	2.27939	 	
58	-1.45897	 	856.88	 	0.775431	 	242.244	 	0.775431	 	0.719581	 	2.26994	 	
59	-1.45847	 	856.22	 	0.775169	 	242.054	 	0.775169	 	0.708046	 	2.23379	 	
60	-1.45733	 	854.831	 	0.775	 	241.922	 	0.775	 	0.696528	 	2.20937	 	
61	-1.45689	 	854.226	 	0.775492	 	242.205	 	0.775492	 	0.687528	 	2.17516	 	
62	-1.4579	 	855.354	 	0.776371	 	242.743	 	0.776371	 	0.684297	 	2.15061	 	
63	-1.45714	 	854.4	 	0.776905	 	243.056	 	0.776905	 	0.676379	 	2.12245	 	
64	-1.45516	 	852.106	 	0.776719	 	242.916	 	0.776719	 	0.666174	 	2.13073	 	
65	-1.454	 	850.716	 	0.776615	 	242.827	 	0.776615	 	0.656039	 	2.11221	 	
66	-1.45303	 	849.536	 	0.776288	 	242.603	 	0.776288	 	0.647261	 	2.09039	 	
67	-1.45269	 	849.064	 	0.775896	 	242.34	 	0.775896	 	0.639294	 	2.06049	 	
68	-1.45294	 	849.289	 	0.776029	 	242.401	 	0.776029	 	0.630093	 	2.03091	 	
69	-1.45348	 	849.851	 	0.77587	 	242.28	 	0.77587	 	0.621251	 	2.00475	 	
70	-1.45243	 	848.593	 	0.775071	 	241.782	 	0.775071	 	0.619702	 	1.98878	 	
71	-1.45155	 	847.526	 	0.774718	 	241.545	 	0.774718	 	0.612428	 	1.96979	 	
72	-1.45194	 	847.923	 	0.774583	 	241.442	 	0.774583	 	0.604138	 	1.94428	 	
73	-1.45247	 	848.473	 	0.774795	 	241.554	 	0.774795	 	0.596397	 	1.9209	 	
74	-1.45176	 	847.602	 	0.774595	 	241.412	 	0.774595	 	0.588824	 	1.90106	 	
75	-1.4504	 	846.02	 	0.7738	 	240.92	 	0.7738	 	0.58876	 	1.89842	 	
76	-1.44895	 	844.339	 	0.772829	 	240.329	 	0.772829	 	0.5928	 	1.89982	 	
77	-1.44805	 	843.266	 	0.771818	 	239.717	 	0.771818	 	0.598042	 	1.8853	 	
78	-1.44731	 	842.364	 	0.770321	 	238.843	 	0.770321	 	0.61916	 	1.86824	 	
79	-1.44646	 	841.343	 	0.768734	 	237.927	 	0.768734	 	0.644037	 	1.85402	 	
80	-1.4435	 	838.147	 	0.766563	 	236.723	 	0.766563	 	0.698083	 	1.94588	 	
81	-1.43901	 	833.56	 	0.764136	 	235.405	 	0.764136	 	0.767983	 	2.19037	 	
82	-1.43537	 	829.734	 	0.762073	 	234.261	 	0.762073	 	0.816052	 	2.34317	 	
83	-1.43337	 	827.51	 	0.759337	 	232.818	 	0.759337	 	0.908511	 	2.36919	 	
84	-1.43095	 	824.863	 	0.756131	 	231.189	 	0.756131	 	1.03992	 	2.42207	 	
85	-1.42965	 	823.358	 	0.753471	 	229.791	 	0.753471	 	1.12677	 	2.41743	 	
86	-1.42721	 	820.707	 	0.750349	 	228.213	 	0.750349	 	1.25172	 	2.47351	 	
87	-1.42621	 	819.529	 	0.747529	 	226.763	 	0.747529	 	1.35133	 	2.45948	 	
88	-1.425	 	818.136	 	0.745284	 	225.561	 	0.745284	 	1.40903	 	2.45265	 	
89	-1.42348	 	816.423	 	0.743427	 	224.539	 	0.743427	 	1.44378	 	2.45884	 	
90	-1.42178	 	814.52	 	0.741611	 	223.539	 	0.741611	 	1.47665	 	2.47466	 	
91	-1.42033	 	812.884	 	0.73989	 	222.587	 	0.73989	 	1.50485	 	2.47892	 	
92	-1.41848	 	810.842	 	0.737391	 	221.298	 	0.737391	 	1.5832	 	2.50396	 	
93	-1.4171	 	809.28	 	0.734892	 	220.015	 	0.734892	 	1.66192	 	2.5063	 	
94	-1.4134	 	805.543	 	0.732447	 	218.76	 	0.732447	 	1.73695	 	2.69098	 	
95	-1.40958	 	801.706	 	0.729632	 	217.368	 	0.729632	 	1.84283	 	2.8919	 	
96	-1.40604	 	798.125	 	0.727187	 	216.124	 	0.727187	 	1.91821	 	3.05989	 	
97	-1.40289	 	794.887	 	0.724794	 	214.907	 	0.724794	 	1.99011	 	3.18761	 	
98	-1.40051	 	792.363	 	0.722857	 	213.882	 	0.722857	 	2.03044	 	3.24639	 	
99	-1.39828	 	789.985	 	0.720606	 	212.732	 	0.720606	 	2.0927	 	3.29463	 	
100	-1.3962	 	787.75	 	0.71765	 	211.327	 	0.71765	 	2.21595	 	3.33326	 	
101	-1.39485	 	786.238	 	0.715297	 	210.147	 	0.715297	 	2.28629	 	3.33057	 	
102	-1.39324	 	784.462	 	0.713824	 	209.339	 	0.713824	 	2.30042	 	3.34188	 	
103	-1.39155	 	782.626	 	0.712136	 	208.439	 	0.712136	 	2.32651	 	3.35753	 	
104	-1.39048	 	781.403	 	0.710433	 	207.535	 	0.710433	 	2.35394	 	3.34499	 	
105	-1.38933	 	780.105	 	0.708905	 	206.711	 	0.708905	 	2.37198	 	3.33596	 	
106	-1.3883	 	778.928	 	0.707736	 	206.052	 	0.707736	 	2.37352	 	3.3231	 	
107	-1.38692	 	777.397	 	0.706308	 	205.278	 	0.706308	 	2.38733	 	3.32598	 	
108	-1.38602	 	776.362	 	0.704954	 	204.539	 	0.704954	 	2.39795	 	3.30955	 	
109	-1.38495	 	775.158	 	0.704174	 	204.073	 	0.704174	 	2.38689	 	3.29958	 	
110	-1.38491	 	775.036	 	0.704364	 	204.129	 	0.704364	 	2.36584	 	3.26962	 	
111	-1.38423	 	774.238	 	0.704144	 	203.957	 	0.704144	 	2.34541	 	3.24851	 	
112	-1.3842	 	774.127	 	0.704286	 	203.987	 	0.704286	 	2.32484	 	3.21954	 	
113	-1.38389	 	773.727	 	0.704159	 	203.867	 	0.704159	 	2.30457	 	3.19275	 	
114	-1.38316	 	772.87	 	0.704211	 	203.848	 	0.704211	 	2.2844	 	3.17495	 	
115	-1.38235	 	771.938	 	0.703826	 	203.59	 	0.703826	 	2.26734	 	3.15981	 	
116	-1.38172	 	771.201	 	0.703879	 	203.573	 	0.703879	 	2.24785	 	3.14002	 	
117	-1.38214	 	771.6	 	0.704487	 	203.887	 	0.704487	 	2.23578	 	3.11648	 	
118	-1.38229	 	771.705	 	0.704873	 	204.066	 	0.704873	 	2.21974	 	3.09051	 	
119	-1.38294	 	772.386	 	0.705546	 	204.422	 	0.705546	 	2.21	 	3.07293	 	
120	-1.38283	 	772.205	 	0.705625	 	204.423	 	0.705625	 	2.19171	 	3.04755	 	
121	-1.38215	 	771.41	 	0.705372	 	204.24	 	0.705372	 	2.17487	 	3.03174	 	
122	-1.38066	 	769.809	 	0.704631	 	203.805	 	0.704631	 	2.16811	 	3.05184	 	
123	-1.38033	 	769.389	 	0.704309	 	203.587	 	0.704309	 	2.1526	 	3.02925	 	
124	-1.38105	 	770.155	 	0.704718	 	203.784	 	0.704718	 	2.13866	 	3.01554	 	
125	-1.38152	 	770.629	 	0.70488	 	203.835	 	0.70488	 	2.1221	 	2.99601	 	
126	-1.38135	 	770.385	 	0.704881	 	203.795	 	0.704881	 	2.10526	 	2.97284	 	
127	-1.38102	 	769.974	 	0.704843	 	203.734	 	0.704843	 	2.08871	 	2.95166	 	
128	-1.38086	 	769.739	 	0.705	 	203.785	 	0.705	 	2.07292	 	2.92917	 	
129	-1.38047	 	769.257	 	0.704729	 	203.597	 	0.704729	 	2.05842	 	2.90978	 	
130	-1.38015	 	768.865	 	0.704769	 	203.582	 	0.704769	 	2.04262	 	2.88948	 	
131	-1.37916	 	767.766	 	0.704542	 	203.419	 	0.704542	 	2.02815	 	2.88881	 	
132	-1.37932	 	767.889	 	0.704432	 	203.321	 	0.704432	 	2.01305	 	2.86747	 	
133	-1.37955	 	768.095	 	0.704474	 	203.308	 	0.704474	 	1.99795	 	2.84708	 	
134	-1.38149	 	770.392	 	0.705075	 	203.631	 	0.705075	 	1.99104	 	2.90958	 	
135	-1.38289	 	771.988	 	0.705815	 	204.042	 	0.705815	 	1.98853	 	2.93157	 	
136	-1.38404	 	773.287	 	0.706324	 	204.309	 	0.706324	 	1.97973	 	2.94004	 	
137	-1.38511	 	774.478	 	0.706569	 	204.416	 	0.706569	 	1.96665	 	2.94431	 	
138	-1.38601	 	775.474	 	0.706413	 	204.295	 	0.706413	 	1.95296	 	2.94168	 	
