MCcycles: 10000000	 L = 2	 T = 1	 Randomstart = 1
MCcycles 	 E 		 E2 		 M 		 M2 		 Mabs 		 accepted		 X 		 Cv
230000	-1.99625	 	15.97	 	-0.00577391	 	3.99379	 	0.99877	 	1680	 	0.00362873	 	0.0299264	 	
240000	-1.99618	 	15.9694	 	-0.008175	 	3.99367	 	0.998746	 	1784	 	0.00369371	 	0.0305415	 	
250000	-1.9962	 	15.9696	 	0.010384	 	3.99371	 	0.998756	 	1848	 	0.00365781	 	0.0303422	 	
260000	-1.99625	 	15.97	 	0.0241923	 	3.99378	 	0.998769	 	1904	 	0.00362471	 	0.0299744	 	
270000	-1.99624	 	15.9699	 	0.0122481	 	3.99376	 	0.998763	 	1978	 	0.00365314	 	0.0300471	 	
280000	-1.99618	 	15.9694	 	0.00844464	 	3.99367	 	0.998745	 	2086	 	0.00370441	 	0.030513	 	
290000	-1.99624	 	15.9699	 	-0.00268103	 	3.99377	 	0.998764	 	2134	 	0.00365251	 	0.0300125	 	
300000	-1.99619	 	15.9695	 	-0.0263533	 	3.99369	 	0.998747	 	2242	 	0.00370705	 	0.0303954	 	
310000	-1.99624	 	15.9699	 	-0.0426339	 	3.99375	 	0.998756	 	2296	 	0.00369381	 	0.0300337	 	
320000	-1.99621	 	15.9697	 	-0.0453391	 	3.9937	 	0.998742	 	2398	 	0.00375305	 	0.0302426	 	
330000	-1.99615	 	15.9692	 	-0.0314985	 	3.99359	 	0.99872	 	2514	 	0.00382678	 	0.0307286	 	
340000	-1.9961	 	15.9688	 	-0.0183015	 	3.99351	 	0.998707	 	2626	 	0.0038492	 	0.0311392	 	
350000	-1.99612	 	15.969	 	-0.00131429	 	3.99355	 	0.998714	 	2702	 	0.00382767	 	0.0309798	 	
360000	-1.99613	 	15.9691	 	-0.00847222	 	3.99357	 	0.998719	 	2764	 	0.00381011	 	0.0308735	 	
370000	-1.99617	 	15.9693	 	0.00692297	 	3.99363	 	0.998731	 	2820	 	0.00377464	 	0.0306007	 	
380000	-1.99617	 	15.9693	 	0.0205211	 	3.99363	 	0.998729	 	2890	 	0.00378827	 	0.0305939	 	
390000	-1.99621	 	15.9697	 	0.0274179	 	3.9937	 	0.998744	 	2946	 	0.0037424	 	0.0302605	 	
400000	-1.99622	 	15.9698	 	0.0202638	 	3.99372	 	0.998746	 	3022	 	0.00374121	 	0.030143	 	
410000	-1.99623	 	15.9698	 	0.0383134	 	3.99373	 	0.99875	 	3092	 	0.00372302	 	0.030109	 	
420000	-1.99621	 	15.9697	 	0.0573548	 	3.9937	 	0.998743	 	3182	 	0.00374606	 	0.0302663	 	
430000	-1.99617	 	15.9694	 	0.0467756	 	3.99363	 	0.998729	 	3280	 	0.00379121	 	0.0305646	 	
440000	-1.99613	 	15.9691	 	0.0391557	 	3.99355	 	0.99871	 	3402	 	0.0038638	 	0.0308856	 	
450000	-1.9961	 	15.9688	 	0.0333222	 	3.99352	 	0.998707	 	3506	 	0.00385553	 	0.0311215	 	
460000	-1.99604	 	15.9683	 	0.0356196	 	3.99342	 	0.998689	 	3654	 	0.00389747	 	0.0316242	 	
470000	-1.99602	 	15.9682	 	0.0229319	 	3.99339	 	0.998683	 	3742	 	0.00391647	 	0.0317665	 	
480000	-1.99596	 	15.9677	 	0.0192677	 	3.99328	 	0.998661	 	3872	 	0.00398242	 	0.032268	 	
490000	-1.99593	 	15.9674	 	0.0156969	 	3.99322	 	0.998646	 	3982	 	0.00404369	 	0.0325214	 	
500000	-1.99594	 	15.9675	 	0.021209	 	3.99324	 	0.998651	 	4060	 	0.00402272	 	0.0324459	 	
510000	-1.99595	 	15.9676	 	0.0288637	 	3.99324	 	0.998648	 	4142	 	0.00404955	 	0.0323734	 	
520000	-1.99595	 	15.9676	 	0.0217846	 	3.99325	 	0.99865	 	4212	 	0.00404271	 	0.0323344	 	
530000	-1.99598	 	15.9678	 	0.00422547	 	3.9933	 	0.998658	 	4278	 	0.00402864	 	0.0320863	 	
540000	-1.99594	 	15.9676	 	0.00238333	 	3.99324	 	0.998646	 	4404	 	0.00405934	 	0.0323787	 	
550000	-1.99591	 	15.9673	 	0.0126036	 	3.99319	 	0.998636	 	4496	 	0.00408711	 	0.0326314	 	
560000	-1.99591	 	15.9673	 	-0.0006125	 	3.99319	 	0.998639	 	4576	 	0.00406759	 	0.0326474	 	
570000	-1.99592	 	15.9673	 	-0.00335526	 	3.99319	 	0.998638	 	4656	 	0.00408205	 	0.032607	 	
580000	-1.99594	 	15.9675	 	-0.00787931	 	3.99323	 	0.998647	 	4708	 	0.00405129	 	0.0324306	 	
590000	-1.99596	 	15.9676	 	-0.0190534	 	3.99326	 	0.998653	 	4762	 	0.00402834	 	0.0322871	 	
600000	-1.99596	 	15.9677	 	-0.0138325	 	3.99327	 	0.998654	 	4840	 	0.00403109	 	0.0322282	 	
610000	-1.99596	 	15.9677	 	-0.00557951	 	3.99325	 	0.998648	 	4938	 	0.00405991	 	0.0322756	 	
620000	-1.99598	 	15.9678	 	-0.00796694	 	3.9933	 	0.998657	 	5000	 	0.00402988	 	0.0320902	 	
630000	-1.99599	 	15.9679	 	-0.00422937	 	3.99331	 	0.998661	 	5080	 	0.00401346	 	0.0320372	 	
640000	-1.996	 	15.968	 	-0.00169063	 	3.99333	 	0.998664	 	5152	 	0.00400536	 	0.0319609	 	
650000	-1.99601	 	15.968	 	-0.000391538	 	3.99335	 	0.99867	 	5226	 	0.00397908	 	0.031887	 	
660000	-1.99602	 	15.9681	 	0.000290909	 	3.99337	 	0.998676	 	5294	 	0.00395662	 	0.0317911	 	
670000	-1.99604	 	15.9683	 	0.0102679	 	3.9934	 	0.998681	 	5350	 	0.00394379	 	0.0316268	 	
680000	-1.99602	 	15.9682	 	0.0157926	 	3.99337	 	0.998675	 	5454	 	0.00396357	 	0.031772	 	
690000	-1.99601	 	15.9681	 	0.0217268	 	3.99335	 	0.99867	 	5542	 	0.00398278	 	0.0318436	 	
700000	-1.99603	 	15.9682	 	0.0264879	 	3.99338	 	0.998676	 	5612	 	0.00396299	 	0.0317083	 	
710000	-1.99606	 	15.9685	 	0.0237838	 	3.99344	 	0.998688	 	5646	 	0.00392692	 	0.0314422	 	
720000	-1.99608	 	15.9686	 	0.0294819	 	3.99346	 	0.998693	 	5706	 	0.00391261	 	0.0313162	 	
730000	-1.9961	 	15.9688	 	0.0383568	 	3.9935	 	0.998699	 	5758	 	0.00389597	 	0.0311501	 	
740000	-1.9961	 	15.9688	 	0.0446108	 	3.99351	 	0.998703	 	5834	 	0.00387975	 	0.0311176	 	
750000	-1.9961	 	15.9688	 	0.046902	 	3.99351	 	0.998703	 	5900	 	0.00387461	 	0.0311285	 	
760000	-1.99608	 	15.9686	 	0.0530276	 	3.99347	 	0.998696	 	6004	 	0.00389583	 	0.0313069	 	
770000	-1.99609	 	15.9687	 	0.0442078	 	3.99349	 	0.9987	 	6066	 	0.00388155	 	0.0312323	 	
780000	-1.99605	 	15.9684	 	0.0483494	 	3.99343	 	0.998689	 	6190	 	0.00391236	 	0.0315069	 	
790000	-1.99608	 	15.9686	 	0.0442684	 	3.99348	 	0.9987	 	6232	 	0.00387425	 	0.0312905	 	
800000	-1.99604	 	15.9683	 	0.0477875	 	3.99342	 	0.998686	 	6366	 	0.0039181	 	0.0315974	 	
810000	-1.99605	 	15.9684	 	0.0553741	 	3.99344	 	0.998693	 	6422	 	0.00388946	 	0.0315228	 	
820000	-1.99605	 	15.9684	 	0.0573976	 	3.99344	 	0.998694	 	6498	 	0.00388098	 	0.0315279	 	
830000	-1.99607	 	15.9685	 	0.0556	 	3.99346	 	0.998699	 	6562	 	0.00386552	 	0.0314176	 	
840000	-1.99608	 	15.9686	 	0.0615613	 	3.99348	 	0.998703	 	6612	 	0.00385399	 	0.0313099	 	
850000	-1.99608	 	15.9686	 	0.0522265	 	3.99348	 	0.998704	 	6696	 	0.00384387	 	0.031336	 	
860000	-1.99604	 	15.9683	 	0.052414	 	3.99342	 	0.998691	 	6830	 	0.00388849	 	0.031621	 	
870000	-1.99605	 	15.9684	 	0.0582943	 	3.99343	 	0.998692	 	6902	 	0.00389201	 	0.031533	 	
880000	-1.99608	 	15.9686	 	0.0491153	 	3.99347	 	0.998699	 	6940	 	0.00387164	 	0.0313384	 	
890000	-1.99605	 	15.9685	 	0.0475736	 	3.99344	 	0.998692	 	7064	 	0.00389989	 	0.0315422	 	
900000	-1.99606	 	15.9686	 	0.0536039	 	3.99346	 	0.998695	 	7122	 	0.00388985	 	0.031458	 	
910000	-1.99604	 	15.9683	 	0.0520802	 	3.99341	 	0.998686	 	7238	 	0.00391837	 	0.0316735	 	
920000	-1.99603	 	15.9683	 	0.0526946	 	3.9934	 	0.998685	 	7322	 	0.00391482	 	0.0317456	 	
930000	-1.99602	 	15.9682	 	0.0519495	 	3.99338	 	0.99868	 	7416	 	0.00393281	 	0.0318505	 	
940000	-1.99603	 	15.9683	 	0.0568436	 	3.99341	 	0.998685	 	7464	 	0.00391862	 	0.0316988	 	
950000	-1.99603	 	15.9683	 	0.0528979	 	3.9934	 	0.998683	 	7544	 	0.0039257	 	0.0317348	 	
960000	-1.99602	 	15.9682	 	0.0550182	 	3.99338	 	0.99868	 	7642	 	0.00393574	 	0.0318199	 	
970000	-1.99601	 	15.9681	 	0.0525639	 	3.99336	 	0.998676	 	7730	 	0.00394557	 	0.0319033	 	
980000	-1.99598	 	15.9678	 	0.0430388	 	3.99331	 	0.998668	 	7854	 	0.00396025	 	0.0321638	 	
990000	-1.99595	 	15.9677	 	0.0433793	 	3.99328	 	0.99866	 	7976	 	0.00398777	 	0.0323385	 	
1000000	-1.99592	 	15.9674	 	0.043327	 	3.99322	 	0.998649	 	8114	 	0.0040247	 	0.0325735	 	
1010000	-1.99593	 	15.9675	 	0.046054	 	3.99323	 	0.998649	 	8196	 	0.00402933	 	0.0325357	 	
1020000	-1.99594	 	15.9676	 	0.0380162	 	3.99326	 	0.998655	 	8246	 	0.00400551	 	0.0324204	 	
1030000	-1.99594	 	15.9676	 	0.0365558	 	3.99326	 	0.998657	 	8322	 	0.00399764	 	0.0324157	 	
1040000	-1.99592	 	15.9674	 	0.0320962	 	3.99321	 	0.998644	 	8450	 	0.00405226	 	0.0325797	 	
1050000	-1.99592	 	15.9674	 	0.02929	 	3.9932	 	0.99864	 	8548	 	0.00406975	 	0.0326191	 	
1060000	-1.99589	 	15.9671	 	0.0284877	 	3.99315	 	0.998629	 	8680	 	0.00410758	 	0.0328531	 	
1070000	-1.99589	 	15.9671	 	0.0232879	 	3.99315	 	0.99863	 	8762	 	0.00410464	 	0.0328446	 	
1080000	-1.9959	 	15.9673	 	0.0185894	 	3.99318	 	0.998636	 	8814	 	0.00408422	 	0.0327329	 	
1090000	-1.99591	 	15.9673	 	0.0233413	 	3.99318	 	0.998636	 	8892	 	0.00408613	 	0.032711	 	
1100000	-1.9959	 	15.9672	 	0.0215286	 	3.99317	 	0.998632	 	8988	 	0.0041007	 	0.0327619	 	
1110000	-1.9959	 	15.9673	 	0.0201712	 	3.99317	 	0.998631	 	9060	 	0.00411502	 	0.0327257	 	
1120000	-1.99591	 	15.9673	 	0.0131625	 	3.99318	 	0.998633	 	9116	 	0.00410681	 	0.032676	 	
1130000	-1.99592	 	15.9674	 	0.0143478	 	3.9932	 	0.998638	 	9180	 	0.00408639	 	0.0325989	 	
1140000	-1.99592	 	15.9674	 	0.0107	 	3.9932	 	0.998639	 	9262	 	0.00408557	 	0.0325791	 	
1150000	-1.99591	 	15.9673	 	0.0150265	 	3.99319	 	0.998637	 	9372	 	0.00408561	 	0.0326567	 	
1160000	-1.99589	 	15.9671	 	0.0148267	 	3.99315	 	0.998628	 	9512	 	0.00411833	 	0.0328428	 	
1170000	-1.99589	 	15.9672	 	0.0154782	 	3.99315	 	0.998628	 	9608	 	0.00411811	 	0.032835	 	
1180000	-1.99588	 	15.9671	 	0.0135424	 	3.99313	 	0.998625	 	9708	 	0.00412295	 	0.0329084	 	
1190000	-1.99587	 	15.967	 	0.0113235	 	3.99312	 	0.998622	 	9806	 	0.00413694	 	0.0329672	 	
1200000	-1.99586	 	15.9669	 	0.00964292	 	3.9931	 	0.998616	 	9918	 	0.00415984	 	0.0330516	 	
1210000	-1.99582	 	15.9666	 	0.00704628	 	3.99303	 	0.998602	 	10090	 	0.0041988	 	0.0333979	 	
1220000	-1.99581	 	15.9665	 	0.00877295	 	3.99301	 	0.998598	 	10180	 	0.00421181	 	0.0334904	 	
1230000	-1.99579	 	15.9663	 	0.00818943	 	3.99297	 	0.99859	 	10308	 	0.0042392	 	0.0336591	 	
1240000	-1.99579	 	15.9664	 	0.00830121	 	3.99298	 	0.998592	 	10380	 	0.0042332	 	0.0336066	 	
1250000	-1.9958	 	15.9665	 	0.0157896	 	3.993	 	0.998598	 	10432	 	0.00421293	 	0.0335168	 	
1260000	-1.99582	 	15.9666	 	0.010019	 	3.99302	 	0.998602	 	10476	 	0.0042017	 	0.0334157	 	
1270000	-1.99582	 	15.9666	 	0.00939055	 	3.99303	 	0.998602	 	10546	 	0.00419849	 	0.0334041	 	
1280000	-1.99581	 	15.9665	 	0.0104625	 	3.99302	 	0.998602	 	10644	 	0.0041953	 	0.0334673	 	
1290000	-1.99582	 	15.9666	 	0.00839264	 	3.99303	 	0.998606	 	10704	 	0.00417905	 	0.0333937	 	
1300000	-1.99581	 	15.9665	 	0.00754038	 	3.99301	 	0.998602	 	10830	 	0.00418987	 	0.0334928	 	
1310000	-1.99582	 	15.9666	 	0.00888206	 	3.99303	 	0.998606	 	10884	 	0.00418077	 	0.0333836	 	
1320000	-1.99577	 	15.9662	 	0.00860265	 	3.99294	 	0.998586	 	11098	 	0.00424731	 	0.0337951	 	
1330000	-1.99579	 	15.9663	 	0.00578045	 	3.99297	 	0.998592	 	11144	 	0.00422966	 	0.0336613	 	
1340000	-1.9958	 	15.9664	 	0.00446754	 	3.99299	 	0.998594	 	11212	 	0.00422419	 	0.0335771	 	
1350000	-1.9958	 	15.9664	 	0.00714926	 	3.993	 	0.998597	 	11278	 	0.00421657	 	0.0335295	 	
1360000	-1.9958	 	15.9665	 	0.011746	 	3.993	 	0.998598	 	11346	 	0.00420905	 	0.0335178	 	
1370000	-1.9958	 	15.9664	 	0.0106858	 	3.99299	 	0.998595	 	11446	 	0.00421911	 	0.0335761	 	
1380000	-1.99581	 	15.9665	 	0.0124743	 	3.99301	 	0.998599	 	11496	 	0.00420592	 	0.0335064	 	
1390000	-1.99578	 	15.9663	 	0.011827	 	3.99297	 	0.99859	 	11640	 	0.00423594	 	0.0336785	 	
1400000	-1.99579	 	15.9663	 	0.00880571	 	3.99297	 	0.998591	 	11710	 	0.00423777	 	0.0336433	 	
1410000	-1.99579	 	15.9664	 	0.00601631	 	3.99298	 	0.998591	 	11786	 	0.00423604	 	0.0336199	 	
1420000	-1.99578	 	15.9663	 	0.00611444	 	3.99296	 	0.998588	 	11892	 	0.00425188	 	0.0336754	 	
1430000	-1.99579	 	15.9664	 	0.0057993	 	3.99297	 	0.99859	 	11954	 	0.0042438	 	0.0336187	 	
1440000	-1.99577	 	15.9662	 	0.00922639	 	3.99293	 	0.998582	 	12094	 	0.00426973	 	0.0338061	 	
1450000	-1.9958	 	15.9664	 	0.016059	 	3.99298	 	0.998591	 	12104	 	0.00424103	 	0.0335845	 	
1460000	-1.99577	 	15.9662	 	0.0116267	 	3.99295	 	0.998586	 	12248	 	0.00425227	 	0.0337696	 	
1470000	-1.99578	 	15.9663	 	0.0107014	 	3.99296	 	0.998588	 	12308	 	0.0042478	 	0.0337029	 	
1480000	-1.99578	 	15.9662	 	0.0162628	 	3.99295	 	0.998586	 	12402	 	0.00425282	 	0.0337233	 	
1490000	-1.99576	 	15.9661	 	0.0115805	 	3.99292	 	0.998581	 	12538	 	0.00427114	 	0.033861	 	
1500000	-1.99577	 	15.9662	 	0.0162467	 	3.99294	 	0.998584	 	12596	 	0.00425998	 	0.0337845	 	
1510000	-1.99577	 	15.9662	 	0.012649	 	3.99293	 	0.998582	 	12704	 	0.00426746	 	0.0338144	 	
1520000	-1.99576	 	15.9661	 	0.0158428	 	3.99292	 	0.99858	 	12812	 	0.00426957	 	0.0338859	 	
1530000	-1.99577	 	15.9662	 	0.0178817	 	3.99294	 	0.998583	 	12868	 	0.00426517	 	0.0337899	 	
1540000	-1.99577	 	15.9662	 	0.0122536	 	3.99294	 	0.998585	 	12952	 	0.00425238	 	0.0338089	 	
1550000	-1.99578	 	15.9662	 	0.00938419	 	3.99295	 	0.998587	 	13006	 	0.00424428	 	0.0337454	 	
1560000	-1.99577	 	15.9662	 	0.00796603	 	3.99294	 	0.998586	 	13098	 	0.00424585	 	0.0338053	 	
1570000	-1.99578	 	15.9663	 	0.00530223	 	3.99297	 	0.998591	 	13134	 	0.00422837	 	0.0336817	 	
1580000	-1.99579	 	15.9664	 	0.00797278	 	3.99298	 	0.998594	 	13188	 	0.00422121	 	0.0336001	 	
1590000	-1.99579	 	15.9664	 	0.00490786	 	3.99298	 	0.998594	 	13270	 	0.00422417	 	0.0335896	 	
1600000	-1.99578	 	15.9663	 	0.000854063	 	3.99296	 	0.998588	 	13390	 	0.0042464	 	0.0337088	 	
1610000	-1.99578	 	15.9662	 	-0.00374845	 	3.99295	 	0.998586	 	13490	 	0.00425535	 	0.0337373	 	
1620000	-1.99579	 	15.9663	 	-0.00427284	 	3.99297	 	0.99859	 	13534	 	0.00424513	 	0.0336377	 	
1630000	-1.99578	 	15.9663	 	-0.00769755	 	3.99296	 	0.998588	 	13640	 	0.00424969	 	0.0336859	 	
1640000	-1.9958	 	15.9664	 	-0.0130436	 	3.99298	 	0.998592	 	13684	 	0.00423415	 	0.0335878	 	
1650000	-1.9958	 	15.9664	 	-0.00741909	 	3.99299	 	0.998595	 	13730	 	0.00422181	 	0.0335392	 	
1660000	-1.99581	 	15.9665	 	-0.00460994	 	3.993	 	0.998597	 	13798	 	0.00422044	 	0.0334911	 	
1670000	-1.99582	 	15.9666	 	-0.00365898	 	3.99302	 	0.9986	 	13860	 	0.00420833	 	0.033415	 	
1680000	-1.99583	 	15.9667	 	-0.00783006	 	3.99305	 	0.998606	 	13886	 	0.00419401	 	0.0332735	 	
1690000	-1.99585	 	15.9668	 	-0.00972544	 	3.99308	 	0.998612	 	13926	 	0.00417336	 	0.033143	 	
1700000	-1.99584	 	15.9668	 	-0.0148459	 	3.99306	 	0.998609	 	14048	 	0.00418402	 	0.0332015	 	
1710000	-1.99584	 	15.9667	 	-0.0135716	 	3.99306	 	0.998608	 	14150	 	0.00418465	 	0.0332407	 	
1720000	-1.99582	 	15.9666	 	-0.0105855	 	3.99302	 	0.998601	 	14302	 	0.00421077	 	0.0333813	 	
1730000	-1.99582	 	15.9666	 	-0.00818642	 	3.99303	 	0.998601	 	14390	 	0.00420778	 	0.0333637	 	
1740000	-1.99583	 	15.9666	 	-0.00483793	 	3.99304	 	0.998603	 	14458	 	0.00420484	 	0.0333189	 	
1750000	-1.99583	 	15.9667	 	-0.00585	 	3.99304	 	0.998604	 	14538	 	0.00420306	 	0.0332928	 	
1760000	-1.99584	 	15.9668	 	-0.00718153	 	3.99306	 	0.998608	 	14592	 	0.00419054	 	0.0332036	 	
1770000	-1.99586	 	15.9669	 	-0.00672599	 	3.99308	 	0.998612	 	14640	 	0.00417535	 	0.0330974	 	
1780000	-1.99587	 	15.9669	 	-0.0104402	 	3.9931	 	0.998616	 	14682	 	0.00416256	 	0.0330282	 	
1790000	-1.99586	 	15.9669	 	-0.00901061	 	3.9931	 	0.998616	 	14764	 	0.00415994	 	0.0330399	 	
1800000	-1.99586	 	15.9669	 	-0.0103192	 	3.99309	 	0.998615	 	14848	 	0.004164	 	0.0330515	 	
1810000	-1.99587	 	15.967	 	-0.0157809	 	3.99311	 	0.998618	 	14898	 	0.00415534	 	0.0329925	 	
1820000	-1.99588	 	15.967	 	-0.0152462	 	3.99312	 	0.998621	 	14954	 	0.00414514	 	0.0329342	 	
1830000	-1.99588	 	15.9671	 	-0.0148385	 	3.99312	 	0.998622	 	15024	 	0.00414377	 	0.0329113	 	
1840000	-1.99586	 	15.9669	 	-0.0143489	 	3.9931	 	0.998616	 	15144	 	0.00415973	 	0.0330359	 	
1850000	-1.99587	 	15.967	 	-0.0151922	 	3.99311	 	0.998619	 	15204	 	0.00414966	 	0.0330041	 	
1860000	-1.99587	 	15.967	 	-0.013007	 	3.99311	 	0.998619	 	15302	 	0.00414721	 	0.0329898	 	
1870000	-1.99588	 	15.9671	 	-0.0130067	 	3.99313	 	0.998624	 	15342	 	0.004132	 	0.0328734	 	
1880000	-1.9959	 	15.9672	 	-0.00762101	 	3.99316	 	0.998629	 	15386	 	0.00411642	 	0.0327752	 	
1890000	-1.9959	 	15.9672	 	-0.00470582	 	3.99316	 	0.998631	 	15452	 	0.00410996	 	0.0327455	 	
1900000	-1.99589	 	15.9672	 	-0.00425816	 	3.99315	 	0.99863	 	15560	 	0.00410881	 	0.0327999	 	
1910000	-1.9959	 	15.9672	 	-0.00913298	 	3.99317	 	0.998633	 	15602	 	0.00409933	 	0.0327203	 	
1920000	-1.9959	 	15.9672	 	-0.0133977	 	3.99317	 	0.998632	 	15692	 	0.00410449	 	0.0327245	 	
1930000	-1.9959	 	15.9672	 	-0.0135938	 	3.99316	 	0.99863	 	15784	 	0.0041127	 	0.0327535	 	
1940000	-1.99589	 	15.9672	 	-0.00949716	 	3.99315	 	0.998629	 	15880	 	0.00411567	 	0.0327985	 	
1950000	-1.99589	 	15.9671	 	-0.00921026	 	3.99315	 	0.998628	 	15974	 	0.0041176	 	0.0328268	 	
1960000	-1.99589	 	15.9671	 	-0.0123747	 	3.99315	 	0.998627	 	16054	 	0.0041195	 	0.0328304	 	
1970000	-1.9959	 	15.9672	 	-0.00788756	 	3.99316	 	0.99863	 	16116	 	0.00411076	 	0.0327854	 	
1980000	-1.99589	 	15.9671	 	-0.00867753	 	3.99315	 	0.998628	 	16210	 	0.0041152	 	0.0328294	 	
1990000	-1.99589	 	15.9671	 	-0.0067397	 	3.99314	 	0.998627	 	16306	 	0.00411909	 	0.0328409	 	
2000000	-1.99588	 	15.967	 	-0.005816	 	3.99313	 	0.998623	 	16432	 	0.00413442	 	0.0329161	 	
2010000	-1.99587	 	15.967	 	-0.00431343	 	3.99311	 	0.998619	 	16562	 	0.00414759	 	0.0330063	 	
2020000	-1.99587	 	15.9669	 	-0.00552401	 	3.9931	 	0.998617	 	16658	 	0.0041572	 	0.0330168	 	
2030000	-1.99587	 	15.967	 	-0.00547759	 	3.99311	 	0.998618	 	16720	 	0.00415541	 	0.0329879	 	
2040000	-1.99586	 	15.9669	 	-0.00757672	 	3.99308	 	0.998614	 	16850	 	0.00416535	 	0.0330999	 	
2050000	-1.99587	 	15.9669	 	-0.00532073	 	3.9931	 	0.998617	 	16890	 	0.00415479	 	0.0330243	 	
2060000	-1.99587	 	15.967	 	-0.00198519	 	3.99311	 	0.998618	 	16958	 	0.00415692	 	0.0329881	 	
2070000	-1.99587	 	15.967	 	-0.00189155	 	3.99311	 	0.998619	 	17032	 	0.00415324	 	0.0329753	 	
2080000	-1.99587	 	15.967	 	0.000373317	 	3.99311	 	0.998619	 	17112	 	0.0041515	 	0.0329933	 	
2090000	-1.99588	 	15.967	 	0.00146627	 	3.99312	 	0.998621	 	17164	 	0.00414502	 	0.0329349	 	
2100000	-1.99587	 	15.967	 	0.00300476	 	3.99311	 	0.998619	 	17284	 	0.00414951	 	0.0329832	 	
2110000	-1.99588	 	15.9671	 	0.00559645	 	3.99312	 	0.998622	 	17336	 	0.00414075	 	0.0329103	 	
2120000	-1.99588	 	15.967	 	0.00707382	 	3.99312	 	0.998621	 	17432	 	0.00414098	 	0.0329358	 	
2130000	-1.99588	 	15.9671	 	0.00839859	 	3.99313	 	0.998624	 	17506	 	0.00413139	 	0.0328937	 	
2140000	-1.99588	 	15.9671	 	0.00533294	 	3.99313	 	0.998623	 	17596	 	0.00413494	 	0.0329041	 	
2150000	-1.99589	 	15.9672	 	0.00520116	 	3.99315	 	0.998627	 	17630	 	0.00412223	 	0.0328106	 	
2160000	-1.9959	 	15.9672	 	0.00654097	 	3.99315	 	0.998628	 	17692	 	0.00412071	 	0.0327845	 	
2170000	-1.9959	 	15.9672	 	0.00548986	 	3.99315	 	0.998628	 	17768	 	0.0041215	 	0.0327732	 	
2180000	-1.9959	 	15.9672	 	0.00436904	 	3.99316	 	0.99863	 	17838	 	0.00411497	 	0.0327328	 	
2190000	-1.99591	 	15.9673	 	0.0037363	 	3.99317	 	0.998632	 	17902	 	0.00410895	 	0.0327001	 	
2200000	-1.99592	 	15.9674	 	0.00636386	 	3.99319	 	0.998636	 	17928	 	0.00409574	 	0.0325952	 	
2210000	-1.99592	 	15.9673	 	0.00663439	 	3.99319	 	0.998635	 	18018	 	0.00410024	 	0.0326211	 	
