MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
102	-1.66539	 	1118.47	 	-0.0270098	 	5.80559	 	0.0984804	 	5.51378	 	9.06013	 	
103	-1.66631	 	1119.64	 	-0.0256311	 	5.80058	 	0.0986408	 	5.5378	 	9.00659	 	
104	-1.66702	 	1120.52	 	-0.0243269	 	5.79135	 	0.09875	 	5.55463	 	8.94068	 	
105	-1.66762	 	1121.25	 	-0.022619	 	5.82771	 	0.0992857	 	5.62307	 	8.87049	 	
106	-1.6683	 	1122.1	 	-0.0212264	 	5.8317	 	0.0995283	 	5.65147	 	8.80639	 	
107	-1.66925	 	1123.32	 	-0.0199065	 	5.83103	 	0.0997196	 	5.67252	 	8.76239	 	
108	-1.67019	 	1124.53	 	-0.0185648	 	5.83491	 	0.0999537	 	5.69705	 	8.7185	 	
109	-1.6711	 	1125.71	 	-0.0170642	 	5.85853	 	0.100367	 	5.74206	 	8.67474	 	
110	-1.672	 	1126.86	 	-0.0154091	 	5.90427	 	0.100955	 	5.8093	 	8.63113	 	
111	-1.6727	 	1127.75	 	-0.0136486	 	5.96784	 	0.101667	 	5.89332	 	8.5751	 	
112	-1.67348	 	1128.74	 	-0.0122321	 	5.98964	 	0.102054	 	5.92979	 	8.52551	 	
113	-1.67434	 	1129.84	 	-0.0110619	 	5.98761	 	0.102212	 	5.93866	 	8.48274	 	
114	-1.67509	 	1130.8	 	-0.00982456	 	5.99439	 	0.102456	 	5.95578	 	8.43386	 	
115	-1.676	 	1131.99	 	-0.00843478	 	6.02052	 	0.10287	 	5.99206	 	8.39847	 	
116	-1.6769	 	1133.16	 	-0.00724138	 	6.0269	 	0.103103	 	6.00592	 	8.36304	 	
117	-1.67769	 	1134.18	 	-0.00611111	 	6.0288	 	0.103291	 	6.01387	 	8.32095	 	
118	-1.67831	 	1134.95	 	-0.00483051	 	6.04898	 	0.103644	 	6.03965	 	8.268	 	
119	-1.67882	 	1135.59	 	-0.00319328	 	6.1195	 	0.10437	 	6.11542	 	8.21121	 	
120	-1.67942	 	1136.34	 	-0.00195833	 	6.13858	 	0.104708	 	6.13705	 	8.15953	 	
121	-1.68008	 	1137.18	 	-0.000413223	 	6.20099	 	0.105372	 	6.20092	 	8.11339	 	
122	-1.68066	 	1137.9	 	0.000901639	 	6.2341	 	0.10582	 	6.23377	 	8.06278	 	
123	-1.68122	 	1138.61	 	0.00203252	 	6.24715	 	0.106098	 	6.2455	 	8.01274	 	
124	-1.68169	 	1139.2	 	0.00298387	 	6.24323	 	0.10621	 	6.23966	 	7.95918	 	
125	-1.682	 	1139.55	 	0.004	 	6.24736	 	0.1064	 	6.24096	 	7.90016	 	
126	-1.68246	 	1140.12	 	0.00519841	 	6.27405	 	0.106786	 	6.26324	 	7.84805	 	
127	-1.68276	 	1140.46	 	0.00661417	 	6.33244	 	0.107402	 	6.31494	 	7.79066	 	
128	-1.6832	 	1141.01	 	0.008125	 	6.40797	 	0.108125	 	6.38156	 	7.73996	 	
129	-1.68364	 	1141.55	 	0.00984496	 	6.52233	 	0.10907	 	6.48356	 	7.68988	 	
130	-1.68408	 	1142.09	 	0.0117692	 	6.68015	 	0.110231	 	6.62475	 	7.64043	 	
131	-1.68458	 	1142.72	 	0.013626	 	6.82771	 	0.111336	 	6.75344	 	7.59527	 	
132	-1.68492	 	1143.13	 	0.0154167	 	6.96538	 	0.112386	 	6.87031	 	7.54394	 	
133	-1.68534	 	1143.64	 	0.0172556	 	7.11632	 	0.113496	 	6.99721	 	7.49627	 	
134	-1.68575	 	1144.15	 	0.0192164	 	7.29724	 	0.114739	 	7.14953	 	7.44918	 	
135	-1.68615	 	1144.64	 	0.021037	 	7.45126	 	0.115852	 	7.27424	 	7.40266	 	
136	-1.68662	 	1145.23	 	0.0227574	 	7.58772	 	0.116875	 	7.38056	 	7.36013	 	
137	-1.68701	 	1145.71	 	0.0248175	 	7.80394	 	0.118248	 	7.55758	 	7.31467	 	
138	-1.68739	 	1146.19	 	0.0270652	 	8.07268	 	0.119819	 	7.77967	 	7.26974	 	
139	-1.68791	 	1146.85	 	0.0292806	 	8.33755	 	0.121367	 	7.99461	 	7.2325	 	
140	-1.68843	 	1147.51	 	0.0313571	 	8.57057	 	0.122786	 	8.17726	 	7.19558	 	
141	-1.68894	 	1148.16	 	0.0334043	 	8.80028	 	0.124184	 	8.35395	 	7.15898	 	
142	-1.68908	 	1148.31	 	0.0351408	 	8.95915	 	0.125282	 	8.4652	 	7.10981	 	
143	-1.68951	 	1148.85	 	0.0365385	 	9.05098	 	0.126049	 	8.51696	 	7.07039	 	
144	-1.69007	 	1149.57	 	0.0377778	 	9.11653	 	0.126667	 	8.54566	 	7.03916	 	
145	-1.69048	 	1150.09	 	0.039	 	9.18117	 	0.127276	 	8.57277	 	7.00046	 	
146	-1.69089	 	1150.61	 	0.0402397	 	9.25089	 	0.127911	 	8.6032	 	6.96215	 	
147	-1.69109	 	1150.83	 	0.0417347	 	9.3719	 	0.12881	 	8.67519	 	6.91708	 	
148	-1.69142	 	1151.24	 	0.0434122	 	9.53588	 	0.129899	 	8.78203	 	6.87676	 	
149	-1.69181	 	1151.73	 	0.0449329	 	9.66758	 	0.130839	 	8.86	 	6.83976	 	
150	-1.69207	 	1152.03	 	0.0463667	 	9.7834	 	0.1317	 	8.92345	 	6.79802	 	
151	-1.69238	 	1152.42	 	0.0477815	 	9.89768	 	0.13255	 	8.98446	 	6.75905	 	
152	-1.69289	 	1153.09	 	0.0491447	 	10.0037	 	0.133355	 	9.0376	 	6.73033	 	
153	-1.6934	 	1153.74	 	0.0505882	 	10.1289	 	0.134248	 	9.10522	 	6.70178	 	
154	-1.69396	 	1154.48	 	0.0518831	 	10.2255	 	0.135	 	9.14871	 	6.67762	 	
155	-1.69452	 	1155.21	 	0.0532903	 	10.3476	 	0.135871	 	9.21167	 	6.65352	 	
156	-1.69513	 	1156.02	 	0.0546474	 	10.4613	 	0.136699	 	9.26681	 	6.6341	 	
157	-1.69567	 	1156.73	 	0.0559236	 	10.5604	 	0.137452	 	9.3094	 	6.61008	 	
158	-1.69608	 	1157.25	 	0.0571519	 	10.6518	 	0.138165	 	9.34524	 	6.57865	 	
159	-1.69654	 	1157.85	 	0.0587107	 	10.8188	 	0.139214	 	9.44003	 	6.55094	 	
160	-1.69706	 	1158.54	 	0.0603438	 	11.0072	 	0.140344	 	9.55064	 	6.5273	 	
161	-1.69745	 	1159.04	 	0.0618634	 	11.1699	 	0.141366	 	9.63911	 	6.49654	 	
162	-1.6979	 	1159.62	 	0.0633333	 	11.3232	 	0.142346	 	9.71877	 	6.46935	 	
163	-1.69816	 	1159.93	 	0.065	 	11.5291	 	0.143528	 	9.83914	 	6.43398	 	
164	-1.69848	 	1160.33	 	0.0666768	 	11.7408	 	0.144726	 	9.96247	 	6.40127	 	
165	-1.69879	 	1160.72	 	0.0685152	 	12.0015	 	0.146091	 	10.1238	 	6.36887	 	
166	-1.69892	 	1160.86	 	0.0703313	 	12.2591	 	0.14744	 	10.2805	 	6.33158	 	
167	-1.69916	 	1161.16	 	0.0721257	 	12.5136	 	0.148772	 	10.4327	 	6.29768	 	
168	-1.69952	 	1161.62	 	0.0738393	 	12.7477	 	0.15003	 	10.5668	 	6.26896	 	
169	-1.69982	 	1162	 	0.0753846	 	12.9379	 	0.151124	 	10.6647	 	6.23786	 	
170	-1.70006	 	1162.28	 	0.0765588	 	13.0397	 	0.151853	 	10.6952	 	6.20494	 	
171	-1.70041	 	1162.73	 	0.0777778	 	13.1535	 	0.152632	 	10.7337	 	6.17701	 	
172	-1.7007	 	1163.1	 	0.0790407	 	13.2794	 	0.153459	 	10.7804	 	6.14678	 	
173	-1.70104	 	1163.53	 	0.0801734	 	13.3775	 	0.154162	 	10.8063	 	6.11934	 	
174	-1.70126	 	1163.81	 	0.0813506	 	13.4873	 	0.154914	 	10.8401	 	6.08764	 	
175	-1.7016	 	1164.24	 	0.0825143	 	13.5959	 	0.155657	 	10.8724	 	6.06069	 	
176	-1.70188	 	1164.58	 	0.083608	 	13.6905	 	0.156335	 	10.8944	 	6.03155	 	
177	-1.7022	 	1165	 	0.0846328	 	13.7719	 	0.156949	 	10.9068	 	6.00506	 	
178	-1.70247	 	1165.34	 	0.0857584	 	13.877	 	0.157669	 	10.9352	 	5.97643	 	
179	-1.70279	 	1165.75	 	0.086676	 	13.9392	 	0.158184	 	10.9341	 	5.9504	 	
180	-1.70306	 	1166.08	 	0.0876389	 	14.0119	 	0.15875	 	10.9397	 	5.92227	 	
181	-1.70343	 	1166.56	 	0.0886188	 	14.0897	 	0.159337	 	10.9484	 	5.8994	 	
182	-1.70374	 	1166.96	 	0.0896154	 	14.1725	 	0.159945	 	10.9602	 	5.87398	 	
183	-1.70404	 	1167.35	 	0.0906284	 	14.2604	 	0.160574	 	10.975	 	5.84876	 	
184	-1.7044	 	1167.82	 	0.0917391	 	14.3721	 	0.161304	 	11.0056	 	5.82638	 	
185	-1.70476	 	1168.28	 	0.0928378	 	14.4825	 	0.162027	 	11.035	 	5.80414	 	
186	-1.705	 	1168.59	 	0.0940323	 	14.6181	 	0.162849	 	11.0812	 	5.77731	 	
187	-1.70524	 	1168.89	 	0.0951337	 	14.7324	 	0.163583	 	11.1122	 	5.75073	 	
188	-1.70559	 	1169.34	 	0.0962234	 	14.8455	 	0.164309	 	11.142	 	5.72901	 	
189	-1.70598	 	1169.86	 	0.0972487	 	14.945	 	0.164974	 	11.1621	 	5.71036	 	
190	-1.70637	 	1170.37	 	0.0982632	 	15.0434	 	0.165632	 	11.1811	 	5.69178	 	
191	-1.70675	 	1170.88	 	0.0993455	 	15.1594	 	0.166361	 	11.2116	 	5.67327	 	
192	-1.70708	 	1171.31	 	0.100339	 	15.2557	 	0.167005	 	11.2285	 	5.65201	 	
193	-1.70741	 	1171.73	 	0.101373	 	15.3632	 	0.167694	 	11.2526	 	5.63089	 	
194	-1.70773	 	1172.15	 	0.10232	 	15.4514	 	0.168299	 	11.2637	 	5.6099	 	
195	-1.70805	 	1172.56	 	0.103436	 	15.5823	 	0.169077	 	11.3027	 	5.58905	 	
196	-1.70827	 	1172.83	 	0.104668	 	15.7457	 	0.169974	 	11.3635	 	5.5641	 	
197	-1.70838	 	1172.96	 	0.105838	 	15.8936	 	0.170812	 	11.413	 	5.53681	 	
198	-1.70859	 	1173.22	 	0.107071	 	16.0608	 	0.171717	 	11.4752	 	5.51233	 	
199	-1.70869	 	1173.34	 	0.108317	 	16.2334	 	0.172638	 	11.5404	 	5.48555	 	
200	-1.70885	 	1173.53	 	0.10955	 	16.4043	 	0.17355	 	11.6038	 	5.46007	 	
201	-1.70905	 	1173.78	 	0.110846	 	16.5951	 	0.174527	 	11.6804	 	5.43626	 	
202	-1.70921	 	1173.97	 	0.111757	 	16.6853	 	0.175124	 	11.6894	 	5.41123	 	
203	-1.70956	 	1174.43	 	0.112709	 	16.7864	 	0.175764	 	11.705	 	5.3944	 	
204	-1.70995	 	1174.95	 	0.113652	 	16.8865	 	0.176397	 	11.7198	 	5.38059	 	
205	-1.71034	 	1175.47	 	0.114659	 	17.004	 	0.177098	 	11.7453	 	5.36678	 	
206	-1.71068	 	1175.92	 	0.11551	 	17.0847	 	0.177646	 	11.7477	 	5.35011	 	
207	-1.71097	 	1176.29	 	0.116304	 	17.1537	 	0.17814	 	11.743	 	5.33103	 	
208	-1.7113	 	1176.73	 	0.117067	 	17.2166	 	0.178606	 	11.7347	 	5.31452	 	
209	-1.71163	 	1177.16	 	0.117871	 	17.2897	 	0.179115	 	11.7323	 	5.29808	 	
210	-1.71195	 	1177.59	 	0.118595	 	17.3462	 	0.179548	 	11.7203	 	5.28171	 	
211	-1.71213	 	1177.82	 	0.119242	 	17.3873	 	0.179905	 	11.6999	 	5.25941	 	
212	-1.71241	 	1178.17	 	0.119764	 	17.4051	 	0.180142	 	11.6677	 	5.24089	 	
213	-1.71268	 	1178.53	 	0.120329	 	17.4315	 	0.180423	 	11.64	 	5.22249	 	
214	-1.71294	 	1178.87	 	0.120958	 	17.4716	 	0.180771	 	11.6193	 	5.2042	 	
215	-1.71316	 	1179.15	 	0.121581	 	17.5113	 	0.181116	 	11.5985	 	5.18409	 	
216	-1.71329	 	1179.3	 	0.122106	 	17.5325	 	0.181366	 	11.5685	 	5.16142	 	
217	-1.71327	 	1179.26	 	0.122673	 	17.5624	 	0.181659	 	11.5429	 	5.13765	 	
218	-1.71349	 	1179.53	 	0.123188	 	17.5832	 	0.181904	 	11.513	 	5.11807	 	
219	-1.7137	 	1179.8	 	0.12379	 	17.6216	 	0.182237	 	11.4921	 	5.09864	 	
220	-1.71386	 	1180.01	 	0.124523	 	17.6892	 	0.182705	 	11.4869	 	5.07785	 	
221	-1.71412	 	1180.34	 	0.125294	 	17.7667	 	0.183213	 	11.4873	 	5.06055	 	
222	-1.71437	 	1180.67	 	0.126216	 	17.8829	 	0.183874	 	11.5107	 	5.04335	 	
223	-1.71462	 	1180.99	 	0.12713	 	17.998	 	0.184529	 	11.5332	 	5.02626	 	
224	-1.71473	 	1181.13	 	0.128147	 	18.1427	 	0.18529	 	11.574	 	5.00497	 	
225	-1.71493	 	1181.38	 	0.129222	 	18.3055	 	0.186111	 	11.6261	 	4.98635	 	
226	-1.71518	 	1181.7	 	0.130332	 	18.48	 	0.186969	 	11.6855	 	4.96963	 	
227	-1.71542	 	1182.02	 	0.13141	 	18.6464	 	0.187797	 	11.739	 	4.95301	 	
228	-1.71557	 	1182.21	 	0.132368	 	18.7796	 	0.188509	 	11.771	 	4.93338	 	
229	-1.71568	 	1182.33	 	0.133624	 	19.0057	 	0.18952	 	11.8635	 	4.91287	 	
230	-1.71578	 	1182.46	 	0.134978	 	19.2674	 	0.19063	 	11.9798	 	4.89254	 	
231	-1.71589	 	1182.58	 	0.136277	 	19.5117	 	0.191688	 	12.0831	 	4.87237	 	
232	-1.71599	 	1182.7	 	0.137565	 	19.7538	 	0.192737	 	12.1842	 	4.85237	 	
233	-1.71609	 	1182.82	 	0.139034	 	20.0646	 	0.19397	 	12.3324	 	4.83253	 	
234	-1.7162	 	1182.95	 	0.140513	 	20.3809	 	0.195214	 	12.4834	 	4.81285	 	
235	-1.7163	 	1183.06	 	0.142	 	20.7029	 	0.196468	 	12.6373	 	4.79333	 	
236	-1.7164	 	1183.18	 	0.143475	 	21.0221	 	0.197712	 	12.7881	 	4.77396	 	
237	-1.71654	 	1183.36	 	0.144895	 	21.3223	 	0.198903	 	12.9245	 	4.75572	 	
238	-1.71664	 	1183.48	 	0.146261	 	21.6039	 	0.200042	 	13.0471	 	4.73666	 	
239	-1.71665	 	1183.48	 	0.147552	 	21.86	 	0.201109	 	13.1514	 	4.71686	 	
240	-1.71675	 	1183.59	 	0.148833	 	22.114	 	0.202167	 	13.2535	 	4.69811	 	
241	-1.71685	 	1183.7	 	0.150062	 	22.3509	 	0.203174	 	13.3434	 	4.67951	 	
242	-1.71698	 	1183.87	 	0.151322	 	22.6007	 	0.204215	 	13.4414	 	4.66198	 	
243	-1.71708	 	1183.99	 	0.15251	 	22.8264	 	0.205185	 	13.5227	 	4.64366	 	
244	-1.71721	 	1184.15	 	0.153914	 	23.1345	 	0.206373	 	13.6587	 	4.6264	 	
245	-1.71727	 	1184.21	 	0.155245	 	23.4163	 	0.20749	 	13.7759	 	4.60778	 	
246	-1.71736	 	1184.32	 	0.156585	 	23.7036	 	0.208618	 	13.896	 	4.58989	 	
247	-1.71757	 	1184.6	 	0.157935	 	23.9964	 	0.209757	 	14.019	 	4.57578	 	
248	-1.71774	 	1184.82	 	0.159214	 	24.2636	 	0.210827	 	14.124	 	4.56022	 	
249	-1.71787	 	1184.98	 	0.160422	 	24.5061	 	0.211827	 	14.212	 	4.54357	 	
250	-1.71808	 	1185.25	 	0.16174	 	24.7922	 	0.21294	 	14.3283	 	4.52973	 	
251	-1.71809	 	1185.24	 	0.163147	 	25.1161	 	0.214143	 	14.4693	 	4.51168	 	
252	-1.71817	 	1185.34	 	0.164643	 	25.4793	 	0.215437	 	14.6364	 	4.49454	 	
253	-1.71838	 	1185.61	 	0.166146	 	25.8482	 	0.216739	 	14.8064	 	4.481	 	
254	-1.71854	 	1185.82	 	0.16752	 	26.1641	 	0.217913	 	14.939	 	4.46608	 	
255	-1.71867	 	1185.98	 	0.168961	 	26.5105	 	0.219157	 	15.0914	 	4.45011	 	
256	-1.71887	 	1186.24	 	0.170449	 	26.8796	 	0.220449	 	15.2584	 	4.43683	 	
257	-1.71903	 	1186.44	 	0.171984	 	27.2718	 	0.22179	 	15.4404	 	4.42219	 	
258	-1.71922	 	1186.7	 	0.173605	 	27.7058	 	0.223217	 	15.6504	 	4.40906	 	
259	-1.7195	 	1187.07	 	0.175174	 	28.1184	 	0.224595	 	15.844	 	4.39974	 	
