MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
46	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
47	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
48	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
49	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
50	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
51	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
52	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
53	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
54	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
55	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
56	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
57	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
58	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
59	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
60	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
61	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
62	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
63	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
64	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
65	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
66	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
67	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
68	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
69	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
70	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
71	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
72	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
73	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
74	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
75	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
76	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
77	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
78	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
79	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
80	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
81	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
82	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
83	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
84	 	-4.1152	 	602.128	 	-1.5958	 	103.037	 	1.5958	 	
85	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
86	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
87	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
88	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
89	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
90	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
91	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
92	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
93	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
94	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
95	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
96	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
97	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
98	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
99	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
100	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
101	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
102	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
103	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
104	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
105	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
106	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
107	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
108	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
109	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
110	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
111	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
112	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
113	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
114	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
115	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
116	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
117	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
118	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
119	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
120	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
121	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
122	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
123	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
124	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
125	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
126	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
127	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
128	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
129	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
130	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
131	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
132	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
133	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
134	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
135	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
136	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
137	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
138	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
139	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
140	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
141	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
142	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
143	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
144	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
145	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
146	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
147	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
148	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
149	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
150	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
151	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
152	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
153	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
154	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
155	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
156	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
157	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
158	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
159	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
160	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
161	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
162	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
163	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
164	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
165	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
166	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
167	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
168	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
169	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
170	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
171	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
172	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
173	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
174	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
175	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
176	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
177	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
178	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
179	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
180	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
181	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
182	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
183	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
184	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
185	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
186	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
187	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
188	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
189	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
190	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
191	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
192	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
193	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
194	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
195	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
196	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
197	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
198	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
199	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
200	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
201	 	-4.1544	 	609.814	 	-1.6196	 	105.87	 	1.6196	 	
202	 	-4.1936	 	617.501	 	-1.6434	 	108.702	 	1.6434	 	
203	 	-4.1936	 	617.501	 	-1.6434	 	108.702	 	1.6434	 	
204	 	-4.1936	 	617.501	 	-1.6434	 	108.702	 	1.6434	 	
205	 	-4.2128	 	621.187	 	-1.6552	 	110.094	 	1.6552	 	
206	 	-4.2128	 	621.187	 	-1.6552	 	110.094	 	1.6552	 	
207	 	-4.2128	 	621.187	 	-1.6552	 	110.094	 	1.6552	 	
208	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
209	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
210	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
211	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
212	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
213	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
214	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
215	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
216	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
217	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
218	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
219	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
220	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
221	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
222	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
223	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
224	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
225	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
226	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
227	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
228	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
229	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
230	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
231	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
232	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
233	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
234	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
235	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
236	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
237	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
238	 	-4.2328	 	625.187	 	-1.6672	 	111.534	 	1.6672	 	
239	 	-4.252	 	628.874	 	-1.679	 	112.927	 	1.679	 	
240	 	-4.272	 	632.874	 	-1.691	 	114.367	 	1.691	 	
241	 	-4.2912	 	636.56	 	-1.7028	 	115.759	 	1.7028	 	
242	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
243	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
244	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
245	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
246	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
247	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
248	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
249	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
250	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
251	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
252	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
253	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
254	 	-4.3112	 	640.56	 	-1.7148	 	117.199	 	1.7148	 	
255	 	-4.3304	 	644.246	 	-1.7266	 	118.592	 	1.7266	 	
256	 	-4.3304	 	644.246	 	-1.7266	 	118.592	 	1.7266	 	
257	 	-4.3872	 	655.002	 	-1.7616	 	122.675	 	1.7616	 	
258	 	-4.4436	 	665.608	 	-1.7964	 	126.713	 	1.7964	 	
259	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
260	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
261	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
262	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
263	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
264	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
265	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
266	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
267	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
268	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
269	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
270	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
271	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
272	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
273	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
274	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
275	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
276	 	-4.4636	 	669.608	 	-1.8084	 	128.153	 	1.8084	 	
277	 	-4.4828	 	673.294	 	-1.8202	 	129.545	 	1.8202	 	
278	 	-4.4828	 	673.294	 	-1.8202	 	129.545	 	1.8202	 	
279	 	-4.4828	 	673.294	 	-1.8202	 	129.545	 	1.8202	 	
280	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
281	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
282	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
283	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
284	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
285	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
286	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
287	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
288	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
289	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
290	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
291	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
292	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
293	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
294	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
295	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
296	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
297	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
298	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
299	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
300	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
301	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
302	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
303	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
304	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
305	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
306	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
307	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
308	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
309	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
310	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
311	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
312	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
313	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
314	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
315	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
316	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
317	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
318	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
319	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
320	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
321	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
322	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
323	 	-4.5028	 	677.294	 	-1.8322	 	130.985	 	1.8322	 	
324	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
325	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
326	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
327	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
328	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
329	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
330	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
331	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
332	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
333	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
334	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
335	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
336	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
337	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
338	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
339	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
340	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
341	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
342	 	-4.542	 	684.981	 	-1.856	 	133.818	 	1.856	 	
343	 	-4.5812	 	692.667	 	-1.8798	 	136.65	 	1.8798	 	
344	 	-4.5812	 	692.667	 	-1.8798	 	136.65	 	1.8798	 	
345	 	-4.5812	 	692.667	 	-1.8798	 	136.65	 	1.8798	 	
346	 	-4.6004	 	696.354	 	-1.8916	 	138.042	 	1.8916	 	
347	 	-4.6204	 	700.354	 	-1.9036	 	139.482	 	1.9036	 	
348	 	-4.6204	 	700.354	 	-1.9036	 	139.482	 	1.9036	 	
349	 	-4.6204	 	700.354	 	-1.9036	 	139.482	 	1.9036	 	
