MCcycles: 10000
MCcycle 	 <E> 		 <E^2> 		 <M> 		 <M^2> 		 <|M|>
30	-1.53	 	944.069	 	0.814667	 	267.976	 	0.814667	 	1.04304	 	3.21222	 	
31	-1.52581	 	938.906	 	0.80629	 	263.306	 	0.80629	 	1.36021	 	3.19653	 	
32	-1.51937	 	931.345	 	0.79625	 	258.018	 	0.79625	 	1.83854	 	3.31035	 	
33	-1.51273	 	923.607	 	0.78697	 	253.11	 	0.78697	 	2.24216	 	3.44573	 	
34	-1.505	 	914.825	 	0.775588	 	247.548	 	0.775588	 	2.88867	 	3.67279	 	
35	-1.49629	 	905.144	 	0.766714	 	242.946	 	0.766714	 	3.25237	 	3.99818	 	
36	-1.48861	 	896.539	 	0.758056	 	238.498	 	0.758056	 	3.59937	 	4.2307	 	
37	-1.48189	 	888.931	 	0.751216	 	234.809	 	0.751216	 	3.78275	 	4.38724	 	
38	-1.47421	 	880.444	 	0.744737	 	231.314	 	0.744737	 	3.94209	 	4.63564	 	
39	-1.46795	 	873.386	 	0.738333	 	227.896	 	0.738333	 	4.10071	 	4.76511	 	
40	-1.46675	 	871.715	 	0.73225	 	224.649	 	0.73225	 	4.23874	 	4.65532	 	
41	-1.46415	 	868.499	 	0.725854	 	221.325	 	0.725854	 	4.40811	 	4.58697	 	
42	-1.46095	 	864.667	 	0.71869	 	217.775	 	0.71869	 	4.65378	 	4.54747	 	
43	-1.45744	 	860.522	 	0.71314	 	214.854	 	0.71314	 	4.76124	 	4.52798	 	
44	-1.45182	 	854.275	 	0.705341	 	211.216	 	0.705341	 	5.0889	 	4.65172	 	
45	-1.44489	 	846.843	 	0.696222	 	207.296	 	0.696222	 	5.58558	 	4.90046	 	
46	-1.43783	 	839.341	 	0.68663	 	203.355	 	0.68663	 	6.15418	 	5.16805	 	
47	-1.42894	 	830.337	 	0.676489	 	199.403	 	0.676489	 	6.81169	 	5.664	 	
48	-1.42146	 	822.579	 	0.666562	 	195.582	 	0.666562	 	7.44169	 	5.98402	 	
49	-1.41204	 	813.315	 	0.655714	 	191.74	 	0.655714	 	8.23129	 	6.57141	 	
50	-1.4074	 	808.188	 	0.6481	 	188.51	 	0.6481	 	8.54015	 	6.61587	 	
51	-1.40255	 	802.895	 	0.642745	 	185.916	 	0.642745	 	8.61165	 	6.68225	 	
52	-1.39808	 	797.985	 	0.636442	 	183.104	 	0.636442	 	8.78371	 	6.72374	 	
53	-1.39453	 	793.978	 	0.630189	 	180.352	 	0.630189	 	8.95691	 	6.70602	 	
54	-1.39278	 	791.793	 	0.624167	 	177.701	 	0.624167	 	9.11138	 	6.6089	 	
55	-1.39018	 	788.761	 	0.618818	 	175.262	 	0.618818	 	9.20318	 	6.54939	 	
56	-1.38911	 	787.311	 	0.614464	 	173.137	 	0.614464	 	9.2126	 	6.44302	 	
57	-1.3886	 	786.478	 	0.611316	 	171.427	 	0.611316	 	9.1435	 	6.33242	 	
58	-1.38621	 	783.694	 	0.6075	 	169.521	 	0.6075	 	9.12417	 	6.27749	 	
59	-1.38271	 	779.851	 	0.604153	 	167.787	 	0.604153	 	9.07785	 	6.28917	 	
60	-1.3785	 	775.366	 	0.599833	 	165.784	 	0.599833	 	9.11	 	6.35879	 	
61	-1.3741	 	770.734	 	0.595656	 	163.847	 	0.595656	 	9.13517	 	6.44829	 	
62	-1.37048	 	766.835	 	0.590081	 	161.607	 	0.590081	 	9.30383	 	6.47711	 	
63	-1.36651	 	762.628	 	0.584048	 	159.322	 	0.584048	 	9.53226	 	6.53765	 	
64	-1.36312	 	758.977	 	0.578984	 	157.255	 	0.578984	 	9.6525	 	6.55566	 	
65	-1.36031	 	755.87	 	0.573923	 	155.22	 	0.573923	 	9.77724	 	6.53947	 	
66	-1.35682	 	752.156	 	0.569318	 	153.31	 	0.569318	 	9.85882	 	6.5723	 	
67	-1.35194	 	747.263	 	0.565896	 	151.712	 	0.565896	 	9.84054	 	6.73594	 	
68	-1.3475	 	742.759	 	0.562647	 	150.181	 	0.562647	 	9.81366	 	6.85705	 	
69	-1.3429	 	738.145	 	0.56029	 	148.932	 	0.56029	 	9.73441	 	6.99763	 	
70	-1.338	 	733.314	 	0.557	 	147.427	 	0.557	 	9.71981	 	7.17362	 	
71	-1.33366	 	728.963	 	0.553028	 	145.777	 	0.553028	 	9.76696	 	7.29213	 	
72	-1.33014	 	725.318	 	0.549167	 	144.172	 	0.549167	 	9.80775	 	7.33773	 	
73	-1.32685	 	721.893	 	0.545068	 	142.54	 	0.545068	 	9.87494	 	7.36707	 	
74	-1.325	 	719.792	 	0.540405	 	140.83	 	0.540405	 	10.0061	 	7.30912	 	
75	-1.32267	 	717.248	 	0.536267	 	139.234	 	0.536267	 	10.0839	 	7.27881	 	
76	-1.31974	 	714.179	 	0.532895	 	137.815	 	0.532895	 	10.0933	 	7.29034	 	
77	-1.3161	 	710.523	 	0.53013	 	136.557	 	0.53013	 	10.0591	 	7.36284	 	
78	-1.315	 	709.172	 	0.527949	 	135.471	 	0.527949	 	9.99118	 	7.28408	 	
79	-1.31456	 	708.491	 	0.527025	 	134.804	 	0.527025	 	9.87579	 	7.19443	 	
80	-1.31475	 	708.479	 	0.52625	 	134.2	 	0.52625	 	9.76026	 	7.10499	 	
81	-1.31506	 	708.6	 	0.525247	 	133.521	 	0.525247	 	9.65318	 	7.01857	 	
82	-1.31463	 	707.95	 	0.523354	 	132.561	 	0.523354	 	9.58385	 	6.93545	 	
83	-1.31446	 	707.565	 	0.521506	 	131.623	 	0.521506	 	9.51503	 	6.85231	 	
84	-1.31405	 	706.944	 	0.520119	 	130.838	 	0.520119	 	9.42837	 	6.77306	 	
85	-1.31447	 	707.203	 	0.519294	 	130.251	 	0.519294	 	9.32698	 	6.69588	 	
86	-1.3136	 	706.132	 	0.517965	 	129.5	 	0.517965	 	9.24354	 	6.62865	 	
87	-1.31345	 	705.785	 	0.516092	 	128.591	 	0.516092	 	9.18759	 	6.55281	 	
88	-1.31239	 	704.53	 	0.51358	 	127.525	 	0.51358	 	9.17471	 	6.49469	 	
89	-1.31157	 	703.525	 	0.511124	 	126.483	 	0.511124	 	9.16009	 	6.43142	 	
90	-1.31133	 	703.104	 	0.508278	 	125.367	 	0.508278	 	9.17844	 	6.36081	 	
91	-1.31121	 	702.806	 	0.506484	 	124.512	 	0.506484	 	9.12587	 	6.29115	 	
92	-1.31065	 	702.07	 	0.504402	 	123.59	 	0.504402	 	9.09238	 	6.22747	 	
93	-1.31151	 	702.831	 	0.502527	 	122.73	 	0.502527	 	9.04853	 	6.17167	 	
94	-1.31181	 	702.994	 	0.501117	 	122.007	 	0.501117	 	8.98308	 	6.10743	 	
95	-1.31189	 	702.931	 	0.499684	 	121.283	 	0.499684	 	8.92069	 	6.04326	 	
96	-1.31104	 	701.913	 	0.498229	 	120.56	 	0.498229	 	8.86128	 	5.99183	 	
97	-1.30938	 	700.13	 	0.496753	 	119.837	 	0.496753	 	8.80481	 	5.97416	 	
98	-1.30714	 	697.835	 	0.495663	 	119.235	 	0.495663	 	8.73415	 	5.99422	 	
99	-1.30525	 	695.855	 	0.494596	 	118.645	 	0.494596	 	8.66454	 	5.99203	 	
100	-1.304	 	694.466	 	0.4937	 	118.115	 	0.4937	 	8.59114	 	5.958	 	
101	-1.30317	 	693.484	 	0.493119	 	117.695	 	0.493119	 	8.5117	 	5.91054	 	
102	-1.30333	 	693.518	 	0.492598	 	117.3	 	0.492598	 	8.43282	 	5.85305	 	
103	-1.30291	 	692.951	 	0.493204	 	117.357	 	0.493204	 	8.35719	 	5.79923	 	
104	-1.30269	 	692.589	 	0.494135	 	117.568	 	0.494135	 	8.2917	 	5.7443	 	
105	-1.30267	 	692.431	 	0.494524	 	117.538	 	0.494524	 	8.21536	 	5.68961	 	
106	-1.30151	 	691.153	 	0.49467	 	117.411	 	0.49467	 	8.13823	 	5.65937	 	
107	-1.30028	 	689.811	 	0.495047	 	117.384	 	0.495047	 	8.06468	 	5.63316	 	
108	-1.29935	 	688.757	 	0.495972	 	117.608	 	0.495972	 	8.00528	 	5.59638	 	
109	-1.29917	 	688.451	 	0.496697	 	117.742	 	0.496697	 	7.9413	 	5.54561	 	
110	-1.29955	 	688.722	 	0.498318	 	118.329	 	0.498318	 	7.91684	 	5.49769	 	
111	-1.29964	 	688.701	 	0.500135	 	119.029	 	0.500135	 	7.90604	 	5.44833	 	
112	-1.30054	 	689.552	 	0.502277	 	119.922	 	0.502277	 	7.9203	 	5.41454	 	
113	-1.30186	 	690.892	 	0.504469	 	120.851	 	0.504469	 	7.93992	 	5.39928	 	
114	-1.30298	 	692.007	 	0.506798	 	121.872	 	0.506798	 	7.97245	 	5.37571	 	
115	-1.30417	 	693.202	 	0.509	 	122.821	 	0.509	 	7.99523	 	5.35594	 	
116	-1.3056	 	694.678	 	0.511164	 	123.754	 	0.511164	 	8.01605	 	5.34893	 	
117	-1.30744	 	696.639	 	0.513333	 	124.697	 	0.513333	 	8.03853	 	5.36813	 	
118	-1.30864	 	697.862	 	0.515	 	125.349	 	0.515	 	8.02458	 	5.35111	 	
119	-1.30983	 	699.065	 	0.516681	 	126.014	 	0.516681	 	8.01269	 	5.33389	 	
120	-1.3095	 	698.616	 	0.517875	 	126.416	 	0.517875	 	7.97421	 	5.29163	 	
121	-1.30868	 	697.682	 	0.518926	 	126.746	 	0.518926	 	7.93039	 	5.26142	 	
122	-1.30803	 	696.924	 	0.520123	 	127.157	 	0.520123	 	7.89429	 	5.22668	 	
123	-1.30846	 	697.273	 	0.521463	 	127.65	 	0.521463	 	7.86665	 	5.18781	 	
124	-1.30774	 	696.451	 	0.522621	 	128.047	 	0.522621	 	7.83068	 	5.15641	 	
125	-1.30824	 	696.885	 	0.52456	 	128.895	 	0.52456	 	7.84573	 	5.12028	 	
126	-1.30944	 	698.122	 	0.526984	 	130.059	 	0.526984	 	7.90589	 	5.10987	 	
127	-1.31063	 	699.338	 	0.529213	 	131.101	 	0.529213	 	7.94793	 	5.09915	 	
128	-1.3125	 	701.383	 	0.531367	 	132.102	 	0.531367	 	7.9841	 	5.13333	 	
129	-1.31442	 	703.491	 	0.533643	 	133.189	 	0.533643	 	8.03274	 	5.17207	 	
130	-1.31531	 	704.372	 	0.535538	 	134.036	 	0.535538	 	8.04816	 	5.14928	 	
131	-1.31702	 	706.237	 	0.537863	 	135.167	 	0.537863	 	8.10376	 	5.17371	 	
132	-1.31909	 	708.547	 	0.540265	 	136.359	 	0.540265	 	8.16839	 	5.22789	 	
133	-1.3212	 	710.919	 	0.542669	 	137.558	 	0.542669	 	8.23412	 	5.28673	 	
134	-1.32254	 	712.33	 	0.544851	 	138.613	 	0.544851	 	8.27817	 	5.28674	 	
135	-1.32289	 	712.615	 	0.546593	 	139.388	 	0.546593	 	8.28461	 	5.25034	 	
136	-1.32346	 	713.14	 	0.548309	 	140.153	 	0.548309	 	8.28996	 	5.21897	 	
137	-1.32365	 	713.255	 	0.549489	 	140.602	 	0.549489	 	8.26103	 	5.18172	 	
138	-1.32304	 	712.544	 	0.550254	 	140.826	 	0.550254	 	8.21451	 	5.15256	 	
139	-1.32288	 	712.281	 	0.551007	 	141.048	 	0.551007	 	8.16848	 	5.11613	 	
140	-1.32379	 	713.2	 	0.552036	 	141.421	 	0.552036	 	8.13464	 	5.09868	 	
141	-1.32355	 	712.863	 	0.552589	 	141.543	 	0.552589	 	8.08408	 	5.06386	 	
142	-1.32387	 	713.13	 	0.553169	 	141.683	 	0.553169	 	8.03506	 	5.03072	 	
143	-1.32392	 	713.091	 	0.553462	 	141.682	 	0.553462	 	7.9809	 	4.99558	 	
144	-1.32396	 	713.053	 	0.553715	 	141.665	 	0.553715	 	7.92701	 	4.96093	 	
145	-1.32421	 	713.237	 	0.554345	 	141.836	 	0.554345	 	7.88185	 	4.9282	 	
146	-1.32445	 	713.419	 	0.555137	 	142.094	 	0.555137	 	7.84303	 	4.8959	 	
147	-1.32401	 	712.886	 	0.555646	 	142.207	 	0.555646	 	7.79599	 	4.86727	 	
148	-1.32345	 	712.225	 	0.555845	 	142.172	 	0.555845	 	7.74428	 	4.84228	 	
149	-1.32396	 	712.707	 	0.556611	 	142.422	 	0.556611	 	7.70678	 	4.81629	 	
150	-1.325	 	713.797	 	0.557867	 	142.953	 	0.557867	 	7.69457	 	4.81106	 	
151	-1.32589	 	714.716	 	0.559106	 	143.477	 	0.559106	 	7.68201	 	4.79918	 	
152	-1.32678	 	715.623	 	0.560263	 	143.954	 	0.560263	 	7.66517	 	4.78719	 	
153	-1.32765	 	716.519	 	0.561569	 	144.524	 	0.561569	 	7.65825	 	4.77511	 	
154	-1.32851	 	717.403	 	0.56276	 	145.027	 	0.56276	 	7.6447	 	4.76294	 	
155	-1.32903	 	717.905	 	0.563774	 	145.429	 	0.563774	 	7.62179	 	4.73931	 	
156	-1.32994	 	718.844	 	0.564551	 	145.7	 	0.564551	 	7.58853	 	4.73002	 	
157	-1.33025	 	719.117	 	0.565255	 	145.933	 	0.565255	 	7.55307	 	4.70254	 	
158	-1.33032	 	719.112	 	0.566108	 	146.249	 	0.566108	 	7.52429	 	4.67287	 	
159	-1.33063	 	719.38	 	0.567233	 	146.726	 	0.567233	 	7.51031	 	4.64606	 	
160	-1.33031	 	718.98	 	0.567781	 	146.881	 	0.567781	 	7.47134	 	4.61967	 	
161	-1.32981	 	718.396	 	0.568354	 	147.051	 	0.568354	 	7.43368	 	4.59761	 	
162	-1.32938	 	717.881	 	0.569012	 	147.269	 	0.569012	 	7.39943	 	4.57422	 	
163	-1.32902	 	717.435	 	0.569663	 	147.483	 	0.569663	 	7.36545	 	4.54974	 	
164	-1.32878	 	717.12	 	0.570396	 	147.745	 	0.570396	 	7.33516	 	4.52353	 	
165	-1.32873	 	716.997	 	0.570727	 	147.797	 	0.570727	 	7.2937	 	4.49619	 	
166	-1.3288	 	717.005	 	0.571386	 	148.021	 	0.571386	 	7.26168	 	4.46924	 	
167	-1.32862	 	716.759	 	0.571826	 	148.131	 	0.571826	 	7.22357	 	4.4433	 	
168	-1.32714	 	715.27	 	0.571577	 	147.918	 	0.571577	 	7.1823	 	4.47781	 	
169	-1.32598	 	714.06	 	0.571331	 	147.707	 	0.571331	 	7.14149	 	4.48941	 	
170	-1.32506	 	713.08	 	0.571441	 	147.658	 	0.571441	 	7.09983	 	4.48672	 	
171	-1.32532	 	713.301	 	0.572251	 	147.973	 	0.572251	 	7.07691	 	4.46243	 	
172	-1.32657	 	714.669	 	0.573401	 	148.492	 	0.573401	 	7.07344	 	4.48089	 	
173	-1.32694	 	715.005	 	0.574364	 	148.9	 	0.574364	 	7.05913	 	4.45884	 	
174	-1.32736	 	715.402	 	0.57546	 	149.389	 	0.57546	 	7.05317	 	4.4383	 	
175	-1.32817	 	716.253	 	0.576629	 	149.926	 	0.576629	 	7.05249	 	4.4322	 	
176	-1.32807	 	716.084	 	0.577415	 	150.236	 	0.577415	 	7.03044	 	4.40733	 	
177	-1.32808	 	716.035	 	0.578079	 	150.479	 	0.578079	 	7.00367	 	4.38244	 	
178	-1.32787	 	715.752	 	0.578455	 	150.568	 	0.578455	 	6.96849	 	4.35917	 	
179	-1.32799	 	715.826	 	0.578939	 	150.716	 	0.578939	 	6.9365	 	4.33527	 	
180	-1.32856	 	716.394	 	0.579694	 	151.014	 	0.579694	 	6.91501	 	4.32076	 	
181	-1.32757	 	715.358	 	0.579641	 	150.898	 	0.579641	 	6.87689	 	4.32609	 	
182	-1.32654	 	714.284	 	0.579588	 	150.783	 	0.579588	 	6.83919	 	4.33436	 	
183	-1.3253	 	713.026	 	0.579617	 	150.707	 	0.579617	 	6.80184	 	4.35716	 	
184	-1.32429	 	711.976	 	0.579837	 	150.724	 	0.579837	 	6.76635	 	4.36441	 	
185	-1.32384	 	711.452	 	0.580027	 	150.727	 	0.580027	 	6.73088	 	4.34718	 	
186	-1.32419	 	711.782	 	0.580134	 	150.69	 	0.580134	 	6.69505	 	4.32771	 	
187	-1.32455	 	712.108	 	0.580642	 	150.859	 	0.580642	 	6.66722	 	4.30841	 	
188	-1.32463	 	712.141	 	0.58109	 	150.998	 	0.58109	 	6.63803	 	4.2857	 	
189	-1.32476	 	712.23	 	0.581772	 	151.266	 	0.581772	 	6.61749	 	4.26359	 	
190	-1.32416	 	711.564	 	0.582237	 	151.415	 	0.582237	 	6.58945	 	4.25264	 	
191	-1.32414	 	711.488	 	0.582932	 	151.692	 	0.582932	 	6.57025	 	4.23039	 	
192	-1.32411	 	711.412	 	0.583438	 	151.866	 	0.583438	 	6.54417	 	4.20838	 	
193	-1.32363	 	710.861	 	0.58399	 	152.066	 	0.58399	 	6.52002	 	4.19418	 	
194	-1.32387	 	711.067	 	0.584665	 	152.336	 	0.584665	 	6.50108	 	4.1744	 	
195	-1.32472	 	711.975	 	0.585692	 	152.819	 	0.585692	 	6.50186	 	4.17646	 	
196	-1.32546	 	712.752	 	0.586531	 	153.187	 	0.586531	 	6.49153	 	4.17301	 	
197	-1.32589	 	713.171	 	0.58731	 	153.521	 	0.58731	 	6.4784	 	4.15784	 	
198	-1.32662	 	713.934	 	0.588182	 	153.913	 	0.588182	 	6.47066	 	4.15424	 	
199	-1.32714	 	714.457	 	0.588995	 	154.27	 	0.588995	 	6.45997	 	4.14227	 	
200	-1.32735	 	714.639	 	0.589625	 	154.521	 	0.589625	 	6.44083	 	4.12308	 	
201	-1.32766	 	714.928	 	0.590174	 	154.727	 	0.590174	 	6.41884	 	4.10581	 	
202	-1.32748	 	714.684	 	0.590668	 	154.904	 	0.590668	 	6.39524	 	4.08664	 	
203	-1.32768	 	714.862	 	0.591133	 	155.066	 	0.591133	 	6.37101	 	4.06799	 	
204	-1.32794	 	715.092	 	0.591397	 	155.121	 	0.591397	 	6.34214	 	4.05027	 	
205	-1.32824	 	715.373	 	0.59161	 	155.151	 	0.59161	 	6.31274	 	4.03363	 	
206	-1.3285	 	715.599	 	0.59182	 	155.181	 	0.59182	 	6.28361	 	4.01621	 	
207	-1.32802	 	715.065	 	0.591787	 	155.093	 	0.591787	 	6.25329	 	4.00458	 	
208	-1.32769	 	714.68	 	0.591611	 	154.94	 	0.591611	 	6.22431	 	3.98902	 	
209	-1.32708	 	714.017	 	0.591411	 	154.777	 	0.591411	 	6.1959	 	3.98287	 	
210	-1.32724	 	714.14	 	0.591262	 	154.637	 	0.591262	 	6.16718	 	3.96476	 	
211	-1.32692	 	713.765	 	0.590972	 	154.437	 	0.590972	 	6.1409	 	3.94952	 	
212	-1.32712	 	713.939	 	0.590802	 	154.29	 	0.590802	 	6.11294	 	3.93235	 	
213	-1.32676	 	713.522	 	0.59061	 	154.134	 	0.59061	 	6.08554	 	3.91852	 	
214	-1.32631	 	713.016	 	0.590467	 	153.999	 	0.590467	 	6.05783	 	3.90746	 	
215	-1.32577	 	712.423	 	0.590093	 	153.767	 	0.590093	 	6.03465	 	3.89973	 	
216	-1.32588	 	712.5	 	0.589815	 	153.575	 	0.589815	 	6.00949	 	3.88212	 	
217	-1.32544	 	712.005	 	0.589424	 	153.338	 	0.589424	 	5.98729	 	3.87126	 	
218	-1.32495	 	711.47	 	0.589312	 	153.22	 	0.589312	 	5.96028	 	3.86196	 	
219	-1.32457	 	711.03	 	0.588927	 	152.986	 	0.588927	 	5.93845	 	3.8498	 	
220	-1.32377	 	710.202	 	0.588568	 	152.764	 	0.588568	 	5.91615	 	3.85528	 	
221	-1.32353	 	709.908	 	0.588484	 	152.661	 	0.588484	 	5.88964	 	3.84001	 	
222	-1.32248	 	708.851	 	0.587995	 	152.388	 	0.587995	 	5.87191	 	3.86347	 	
223	-1.32117	 	707.575	 	0.587399	 	152.076	 	0.587399	 	5.85874	 	3.90979	 	
224	-1.32022	 	706.617	 	0.587232	 	151.937	 	0.587232	 	5.83362	 	3.92536	 	
225	-1.31951	 	705.868	 	0.587	 	151.771	 	0.587	 	5.8097	 	3.92685	 	
226	-1.31889	 	705.209	 	0.587146	 	151.78	 	0.587146	 	5.7848	 	3.92376	 	
227	-1.31828	 	704.556	 	0.587313	 	151.799	 	0.587313	 	5.76036	 	3.92058	 	
228	-1.31785	 	704.077	 	0.587566	 	151.863	 	0.587566	 	5.73752	 	3.91041	 	
229	-1.31721	 	703.394	 	0.587489	 	151.768	 	0.587489	 	5.71269	 	3.90918	 	
230	-1.31652	 	702.676	 	0.58737	 	151.653	 	0.58737	 	5.68839	 	3.91001	 	
231	-1.31615	 	702.254	 	0.587532	 	151.673	 	0.587532	 	5.66479	 	3.89846	 	
232	-1.31578	 	701.835	 	0.587651	 	151.672	 	0.587651	 	5.64091	 	3.88697	 	
233	-1.31597	 	701.998	 	0.587489	 	151.54	 	0.587489	 	5.61771	 	3.87168	 	
234	-1.31526	 	701.259	 	0.586688	 	151.166	 	0.586688	 	5.61863	 	3.87467	 	
235	-1.31515	 	701.107	 	0.586	 	150.83	 	0.586	 	5.61318	 	3.85863	 	
236	-1.31504	 	700.957	 	0.585297	 	150.49	 	0.585297	 	5.60878	 	3.84273	 	
237	-1.31456	 	700.43	 	0.584283	 	150.056	 	0.584283	 	5.62555	 	3.83578	 	
238	-1.31416	 	699.988	 	0.583487	 	149.688	 	0.583487	 	5.62689	 	3.8259	 	
239	-1.31406	 	699.845	 	0.582929	 	149.4	 	0.582929	 	5.61573	 	3.8103	 	
240	-1.31308	 	698.873	 	0.582208	 	149.058	 	0.582208	 	5.61301	 	3.8323	 	
241	-1.31241	 	698.168	 	0.58166	 	148.775	 	0.58166	 	5.60175	 	3.83472	 	
242	-1.31202	 	697.743	 	0.581033	 	148.466	 	0.581033	 	5.59438	 	3.82473	 	
243	-1.31202	 	697.696	 	0.580494	 	148.189	 	0.580494	 	5.58309	 	3.80899	 	
244	-1.31168	 	697.317	 	0.579754	 	147.844	 	0.579754	 	5.58237	 	3.79796	 	
245	-1.31122	 	696.822	 	0.579143	 	147.542	 	0.579143	 	5.57478	 	3.79091	 	
246	-1.31077	 	696.331	 	0.57811	 	147.114	 	0.57811	 	5.5957	 	3.78384	 	
247	-1.30996	 	695.507	 	0.576721	 	146.608	 	0.576721	 	5.65216	 	3.79561	 	
248	-1.3094	 	694.91	 	0.575605	 	146.162	 	0.575605	 	5.68062	 	3.79342	 	
249	-1.30952	 	695.004	 	0.5749	 	145.832	 	0.5749	 	5.67836	 	3.77881	 	
250	-1.30952	 	694.97	 	0.57388	 	145.412	 	0.57388	 	5.69879	 	3.76369	 	
251	-1.30948	 	694.894	 	0.572829	 	144.986	 	0.572829	 	5.72214	 	3.74876	 	
252	-1.30956	 	694.945	 	0.571726	 	144.549	 	0.571726	 	5.75028	 	3.73416	 	
253	-1.30929	 	694.629	 	0.570494	 	144.085	 	0.570494	 	5.79131	 	3.72258	 	
254	-1.30846	 	693.8	 	0.569035	 	143.58	 	0.569035	 	5.85823	 	3.73655	 	
255	-1.30831	 	693.609	 	0.56802	 	143.168	 	0.56802	 	5.87894	 	3.72286	 	
256	-1.30742	 	692.722	 	0.566953	 	142.745	 	0.566953	 	5.90431	 	3.74212	 	
257	-1.30685	 	692.121	 	0.566187	 	142.402	 	0.566187	 	5.9064	 	3.7416	 	
258	-1.30612	 	691.383	 	0.565775	 	142.178	 	0.565775	 	5.89076	 	3.74956	 	
259	-1.30591	 	691.127	 	0.565097	 	141.864	 	0.565097	 	5.88782	 	3.73711	 	
260	-1.30527	 	690.468	 	0.564327	 	141.524	 	0.564327	 	5.89074	 	3.74031	 	
261	-1.30506	 	690.217	 	0.563908	 	141.299	 	0.563908	 	5.87578	 	3.72792	 	
262	-1.30489	 	690.006	 	0.563779	 	141.188	 	0.563779	 	5.85408	 	3.71498	 	
263	-1.30456	 	689.647	 	0.563764	 	141.128	 	0.563764	 	5.83183	 	3.7054	 	
264	-1.30409	 	689.144	 	0.563466	 	140.95	 	0.563466	 	5.81364	 	3.70112	 	
265	-1.30381	 	688.827	 	0.563	 	140.711	 	0.563	 	5.80125	 	3.6906	 	
266	-1.30323	 	688.226	 	0.562444	 	140.441	 	0.562444	 	5.79312	 	3.69149	 	
267	-1.30255	 	687.528	 	0.561948	 	140.192	 	0.561948	 	5.78233	 	3.69854	 	
268	-1.30183	 	686.801	 	0.561586	 	139.991	 	0.561586	 	5.76657	 	3.70771	 	
269	-1.30108	 	686.047	 	0.561357	 	139.843	 	0.561357	 	5.74748	 	3.71908	 	
270	-1.3003	 	685.267	 	0.56113	 	139.695	 	0.56113	 	5.72851	 	3.7327	 	
271	-1.29952	 	684.492	 	0.560683	 	139.465	 	0.560683	 	5.71636	 	3.74603	 	
272	-1.29893	 	683.886	 	0.560221	 	139.231	 	0.560221	 	5.70499	 	3.74779	 	
273	-1.29839	 	683.319	 	0.559817	 	139.018	 	0.559817	 	5.69148	 	3.74755	 	
